#;ID;Kept or Dropped;Name;Description;Category;Reference series;Source;Link;Key;From;To;Last update;Publication lag;Unit;Frequency;Transformation;Notes;;;;;;;
1;CONST_TURNOVER;Kept;Construction Turnover, Nominal, SCA;Umsatz Insgesamt / in jeweiligen Preisen / Deutschland / 41+42 Hochbau und Tiefbau / Angaben für Betriebe mit mindestens 20 Beschäftigten / kalender- und saisonbereinigt;Construction;Total Construction Spending: Total Construction in the United States;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?treeAnchor=KONJUNKTUR&listId=www_ssb_b4_bb&tsId=BBDE1.M.DE.Y.GUA1.A2R410050.B2.V.ABA.A;BBDE1.M.DE.Y.GUA1.A2R410050.B2.V.ABA.A;01-Jan-09;01-Jan-26;25-Mar-26;2;bn EUR;M;MoM % change;"Destatis publishes no ""value put in place"" series; firm turnover (Hochbau + Tiefbau, ≥20 employees) is the closest nominal proxy for construction-sector activity.";;;;;;;
2;PERMITS;Kept;Building Permits, SCA;Production, sales, work started and orders: Permits issued for dwellings;Construction;New Privately-Owned Housing Units Authorized in Permit-Issuing Places: Total Units;OECD;https://data-explorer.oecd.org/vis?tm=Permits&pg=0&snb=50&vw=tb&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_STES%40DF_INDSERV&df[ag]=OECD.SDD.STES&df[vs]=4.3&dq=DEU.M.NODW......&pd=1919-01%2C2026-12&to[TIME_PERIOD]=false;NA;01-Jan-94;01-Jan-26;14-Apr-26;2;Index (2015);M;level change;"Equivalent; both are residential permit counts; shorter lag of statistisches Bundesamt is used.";;;;;;;
3;NA;Dropped;NA;NA;Construction;New One Family Houses Sold: United States;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"No German monthly new-home-sales series exists; housing transactions are not published at comparable frequency/granularity.";;;;;;;
4;NA;Dropped;NA;NA;Construction;New Privately-Owned Housing Units Started: Total Units;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"No German ""starts"" series; the residential pipeline is already captured by Baugenehmigungen (permits), making starts redundant and unavailable.";;;;;;;
5;MFG_ORDERS;Kept;Mfg. New Orders, Real, SCA;Auftragseingang Insgesamt / in konstanten Preisen / Deutschland / Industrie / kalender- und saisonbereinigt;Manufacturing;Manufacturers' New Orders: Durable Goods;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?treeAnchor=KONJUNKTUR&tsId=BBDE1.M.DE.Y.AEA1.A2P300000.F.C.I21.A&listId=www_ssb_b4_ae_hg_ges&dateSelect=2026;BBDE1.M.DE.Y.AEA1.A2P300000.F.C.I21.A;01-Jan-91;01-Feb-26;08-Apr-26;2;Index (2021);M;MoM % change;"Destatis does not split orders by durables; total industry Auftragseingang (real) preserves the leading-demand signal.";;;;;;;
6;IND_PROD;Kept;Industrial Production, Real, SCA;Produktion im Produzierenden Gewerbe / Deutschland / Produzierendes Gewerbe ohne Bau (B - D) / kalender- und saisonbereinigt;Manufacturing;Industrial Production: Total Index;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?listId=www_ssb_b4_pd_gesamt&tsTab=2&tsId=BBDE1.M.DE.Y.BAA1.A2P100000.G.C.I21.A&id=0;BBDE1.M.DE.Y.BAA1.A2P100000.G.C.I21.A;01-Jan-91;01-Feb-26;09-Apr-26;2;Index (2021);M;MoM % change;"Near-equivalent; German index covers Produzierendes Gewerbe excluding construction (B-D), a minor scope difference.";;;;;;;
7;CAP_UTIL;Kept;Capacity Utilization, SA;Konjunkturumfrage bei Unternehmen und Verbrauchern (EU-Kommission) / Verarbeitendes Gewerbe / Kapazitätsauslastung / Deutschland / nur saisonbereinigt ;Manufacturing;Capacity Utilization: Total Index;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?listId=www_sawso_inet_kapaz_q&tsId=BBXS1.Q.DE.S.EUBUCS.MANU.MAN013.TT.PCT.I00&dateSelect=2026;BBXS1.Q.DE.S.EUBUCS.MANU.MAN013.TT.PCT.I00;1985 Q1;2026 Q1;17-Apr-26;1;%;Q;ppt change;"No German hard cap-util series; the EU Commission survey (manufacturing) is the standard German measure, but it is survey-based, manufacturing-only, and SA without calendar adjustment.";;;;;;;
8;MFG_TURNOVER;Kept;Mfg. Turnover, Nominal, SCA;Umsatz Insgesamt / in jeweiligen Preisen / Deutschland / Industrie / kalender- und saisonbereinigt ;Manufacturing;Manufacturers' Value of Shipments: Durable Goods;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?listId=www_ssb_b4_gu_hg_ges&tsId=BBDE1.M.DE.Y.GUA1.A2P300000.F.V.I21.A&dateSelect=2026;BBDE1.M.DE.Y.GUA1.A2P300000.F.V.I21.A;01-Jan-91;01-Feb-26;08-Apr-26;2;Index (2021);M;MoM % change;"Shipments map conceptually to turnover; durable split is unavailable, so total industry turnover (nominal) is used.";;;;;;;
9;NA;Dropped;NA;NA;Manufacturing;Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Inventories ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No timely German monthly wholesale-inventory series comparable to US Census data.;;;;;;;
10;NA;Dropped;NA;NA;Manufacturing;Total Business Inventories;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No equivalent German monthly business-inventory series.;;;;;;;
11;NA;Dropped;NA;NA;Manufacturing;Manufacturers' Unfilled Orders: Total Manufacturing;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No comparable German backlog/unfilled-orders series at this frequency.;;;;;;;
12;NA;Dropped;NA;NA;Manufacturing;Manufacturers' Total Inventories: Durable Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No comparable German manufacturing-inventory series.;;;;;;;
13;RETAIL_TURNOVER;Kept;Retail Turnover, Real, SCA;Umsatz Insgesamt / in konstanten Preisen / Deutschland / 47 Einzelhandel (ohne Handel mit Kraftfahrzeugen) / kalender- und saisonbereinigt;Consumption;Advance Retail Sales: Retail Trade and Food Services;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?tsId=BBDE1.M.DE.Y.GUA1.N2G470000.A.C.I15.A&listId=www_ssb_b4_eh&dateSelect=2026;BBDE1.M.DE.Y.GUA1.N2G470000.A.C.I15.A;01-Jan-94;01-Feb-26;10-Apr-26;2;Index (2015);M;MoM % change;"Near-equivalent; German series excludes motor vehicles and food services and is real rather than nominal-advance, but tracks the same retail-demand role.";;;;;;;
14;CONSUMPTION;Kept;Private Consumption, Real, SCA;Deutschland / Verwendung des Bruttoinlandsprodukts / Private Konsumausgaben / In verketteten Vorjahrespreisen (Kettenindex) / kalender- und saisonbereinigt;Consumption;Real Personal Consumption Expenditures;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?listId=www_ssb_b4_vgr_verwend_real&tsId=BBNZ1.Q.DE.Y.H.0103.A&dateSelect=2025;BBNZ1.Q.DE.Y.H.0103.A;1991 Q1;2025 Q4;25-Feb-26;1;Index (2020);Q;QoQ % change;"Equivalent; national-accounts real private consumption (chain-linked), quarterly rather than monthly.";;;;;;;
15;DISP_INC;Kept;Disposable Income, Nominal, SA;Deutschland / Konto der privaten Haushalte / Verfügbares Einkommen inkl. Zunahme betrieblicher Versorgungsansprüche / In jeweiligen Preisen / nur saisonbereinigt ;Consumption;Real Disposable Personal Income;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?tsId=BBNZ1.Q.DE.S.G.0325.A&listId=www_ssb_b4_vgr_ek_prhh&dateSelect=2026;BBNZ1.Q.DE.S.G.0325.A;1991 Q1;2025 Q4;25-Feb-26;1;bn EUR;Q;QoQ % change;"Same income concept, but German NA publishes it nominal only; the real adjustment present in the US series is lost.";;;;;;;
16;EMPLOYMENT_ESA;Kept;Employment, ESA 2010, SCA;Erwerbstätige gemäß ESVG 2010 / Deutschland / Inlandskonzept / absolute Angabe / kalender- und saisonbereinigt;Labor;All Employees, Total Nonfarm;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?treeAnchor=KONJUNKTUR&listId=www_ssb_b4_am_erw&statisticType=BBK_ITS&tsId=BBDL1.M.DE.Y.EMP.EAA000.A0000.A00.D10.0.ABA.A&dateSelect=2026;BBDL1.M.DE.Y.EMP.EAA000.A0000.A00.D10.0.ABA.A;01-Jan-91;01-Feb-26;31-Mar-26;2;Counts (thousands);M;level change;Equivalent.;;;;;;;
17;UNEMPLOYMENT;Kept;Unemployment Rate, ILO, SA;Unemployment rate (%) - monthly data;Labor;Unemployment Rate;Eurostat;https://ec.europa.eu/eurostat/databrowser/view/ei_lmhr_m__custom_21078003/default/table;ei_lmhr_m;01-Jan-91;01-Feb-26;16-Apr-26;2;Percent;M;ppt change;Equivalent.;;;;;;;
18;EMPLOYMENT_SV;Kept;Employment, SV-liable, SCA;Sozialversicherungspflichtig Beschäftigte / Deutschland / Insgesamt / absolute Angabe / kalender- und saisonbereinigt;Labor;Total Nonfarm Private Payroll Employment (DISCONTINUED);Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?tsId=BBDL1.M.DE.Y.EMP.EBA000.A0000.A00.D00.0.ABA.A&listId=www_ssb_b4_am_bek&dateSelect=2026;BBDL1.M.DE.Y.EMP.EBA000.A0000.A00.D00.0.ABA.A;01-Jun-99;01-Jan-26;31-Mar-26;3;Counts (thousands);M;level change;"National-accounts real chain-linked imports replace the nominal BoP measure; same trade flow, real vs. nominal differs; 4 last obs are estimated.";;;;;;;
19;ULC;Kept;Unit Labor Costs, SA;Productivity and unit labour costs: Unit labour costs (employment based), Seasonally adjusted, not calendar adjusted;Labor;Nonfarm Business Sector: Unit Labor Costs for All Workers;OECD;https://data-explorer.oecd.org/vis?lc=en&fs%5b0%5d=Topic%2C1%7CEconomy%23ECO%23%7CProductivity%23ECO_PRO%23&pg=0&fc=Topic&bp=true&snb=6&vw=tb&df%5bds%5d=dsDisseminateFinalDMZ&df%5bid%5d=DSD_PDB%40DF_PDB_ULC_Q&df%5bag%5d=OECD.SDD.TPS&df%5bvs%5d=1.0&dq=DEU.Q.ULCE..IX...S.&to%5bTIME_PERIOD%5d=false&pd=%2C&lb=bt;NA;1991 Q1;2025 Q4;07-Apr-26;2;Index (2015);Q;QoQ % change;"As above; real SNA exports substitute for nominal BoP exports.";;;;;;;
20;VACANCIES;Kept;Job Vacancies, BA, SCA;Gemeldete Arbeitsstellen insgesamt / Deutschland / Insgesamt / absolute Angabe / kalender- und saisonbereinigt;Labor;Job Openings: Total Nonfarm;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?tsId=BBDL1.M.DE.Y.VAC.VBA000.A0000.A00.D00.0.ABA.A&listId=www_ssb_b4_am_ofs&dateSelect=2026;BBDL1.M.DE.Y.VAC.VBA000.A0000.A00.D00.0.ABA.A;01-Jan-00;01-Mar-26;31-Mar-26;1;Counts (thousands);M;Level change;"Closest official German headcount; the domestic-concept measure is broader (includes self-employed and agriculture) than US establishment payrolls.";;;;;;;
21;IMPORT_PRC;Kept;Import Prices, SCA;Außenhandelspreise Einfuhr Insgesamt / Deutschland / kalender- und saisonbereinigt / Insgesamt;International trade;Import Price Index (End Use): All Commodities;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?tsId=BBDP1.M.DE.Y.APE1.G.GP19SA000000.I21.A&listId=www_ssb_b4_pra&dateSelect=2026;BBDP1.M.DE.Y.APE1.G.GP19SA000000.I21.A;01-Jan-70;01-Feb-26;31-Mar-26;2;Index (2021);M;MoM % change;Equivalent (ILO-harmonized).;;;;;;;
22;EXPORT_PRC;Kept;Export Prices, SCA;Außenhandelspreise Ausfuhr Insgesamt / Deutschland / kalender- und saisonbereinigt / Insgesamt;International trade;Export Price Index (End Use): All Commodities;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?treeAnchor=KONJUNKTUR&statisticType=BBK_ITS&listId=www_ssb_b4_pra&tsId=BBDP1.M.DE.Y.APA1.G.GP19SA000000.I21.A&dateSelect=2026;BBDP1.M.DE.Y.APA1.G.GP19SA000000.I21.A;01-Jan-70;01-Feb-26;31-Mar-26;2;Index (2021);M;MoM % change;"Socially-insured employment (BA) is the closest German dependent-employment count; it excludes civil servants and self-employed but serves as the second labor-quantity series.";;;;;;;
23;IMPORTS;Kept;Imports, SNA, Real, SCA;Deutschland / Verwendung des Bruttoinlandsprodukts / Importe von Waren und Dienstleistungen / In verketteten Vorjahrespreisen (Kettenindex) / kalender- und saisonbereinigt;International trade;"
Imports of Goods and Services: Balance of Payments Basis";Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?tsId=BBNZ1.Q.DE.Y.H.0111.A&listId=www_ssb_b4_vgr_verwend_real&dateSelect=2025;BBNZ1.Q.DE.Y.H.0111.A;1991 Q1;2025 Q4;25-Feb-26;1;Index (2020);Q;QoQ % change;"Equivalent; German is employment-based, SA without calendar adjustment.";;;;;;;
24;EXPORTS;Kept;Exports, SNA, Real, SCA;Deutschland / Verwendung des Bruttoinlandsprodukts / Exporte von Waren und Dienstleistungen / In verketteten Vorjahrespreisen (Kettenindex) / kalender- und saisonbereinigt;International trade;Exports of Goods and Services, Balance of Payments Basis;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?treeAnchor=GESAMT&tsId=BBNZ1.Q.DE.Y.H.0110.A&listId=www_ssb_b4_vgr_verwend_real&dateSelect=2025;BBNZ1.Q.DE.Y.H.0110.A;1991 Q1;2025 Q4;25-Feb-26;1;Index (2020);Q;QoQ % change;"Registered BA vacancies are the only German vacancy series; they undercount total openings (only positions reported to the agency) but track the same direction.";;;;;;;
25;IFO_BCI;Kept;ifo Business Climate;ifo Geschaeftsklimaindex;Surveys;ISM mfg.: PMI composite index;ifo;https://www.ifo.de/ifo-zeitreihen;NA;01-Jan-05;01-Mar-26;25-Mar-26;0;Index;M;None;"The ifo Geschäftsklimaindex is the German analogue for the headline business-sentiment composite; it is broader than manufacturing-only.";;;;;;;
26;NA;Dropped;NA;NA;Surveys;"Current General Business Conditions; Diffusion Index for New York";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Regional US Fed surveys have no German regional analogue and are redundant with ifo.;;;;;;;
27;NA;Dropped;NA;NA;Surveys;"Current General Activity; Diffusion Index for Federal Reserve District 3: Philadelphia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Same as Empire State; regional survey with no German counterpart, redundant with ifo.";;;;;;;
28;NA;Dropped;NA;NA;Surveys;ISM nonmanufacturing: NMI composite index;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"No separate German services-PMI used in this set; services sentiment is folded into the ifo climate.";;;;;;;
29;NA;Dropped;NA;NA;Surveys;ISM mfg.: Prices index;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"No German price-diffusion index used; price dynamics are captured by HICP and PPI hard data.";;;;;;;
30;IFO_EMP;Kept;ifo Employment Barometer;ifo Beschäftigungsbarometer;Surveys;ISM mfg.: Employment index;ifo;https://www.ifo.de/ifo-zeitreihen;NA;01-Jan-02;01-Mar-26;27-Mar-26;1;Index;M;None;The ifo Beschäftigungsbarometer is the German survey-based employment-expectations diffusion indicator, analogous to the ISM employment subindex.;;;;;;;
31;GDP (QoQ % change);Kept;GDP, Real, SCA;Quarterly real GDP growth - Growth rate, period on period, Chain linked volume, Calendar and seasonally adjusted;Prices and Output;Real Gross Domestic Product;OECD;https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_NAMAIN1%40DF_QNA_EXPENDITURE_GROWTH_OECD&df[ag]=OECD.SDD.NAD&dq=Q..DEU...B1GQ.......&pd=1960-Q1%2C2025-Q4&to[TIME_PERIOD]=false&vw=tb;NA;1960 Q2;2025 Q4;18-Apr-26;1;QoQ % change;Q;None;"Equivalent; the target/anchor variable (chain-linked, period-on-period); shorter lag of Bundesbank used.";;;;;;;
32;HICP;Kept;HICP, SCA;Harmonisierter Verbraucherpreisindex / Deutschland / kalender- und saisonbereinigt / Insgesamt / Angepasst an die Jahresmittel der kalenderbereinigten Reihe;Prices and Output;Consumer Price Index for All Urban Consumers: All Items in U.S. City Average;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?listId=www_ssb_b4_pr_hvpi&tsId=BBDP1.M.DE.Y.HVPI.C.A00000.I.A&dateSelect=2026;BBDP1.M.DE.Y.HVPI.C.A00000.I.A;01-Jan-97;01-Mar-26;10-Apr-26;1;Index (2025);M;MoM % change;"Near-equivalent; harmonized HICP replaces national CPI as the standard German/euro-area headline inflation gauge.";;;;;;;
33;NA;Dropped;NA;NA;Prices and Output;Personal Consumption Expenditures: Chain-type Price Index;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"No German PCE deflator; consumer-price dynamics already covered by HICP.";;;;;;;
34;CPI_CORE;Kept;CPI Core, SCA;Verbraucherpreisindex / Deutschland / kalender- und saisonbereinigt / Insgesamt ohne Energie und 01.1 Nahrungsmittel;Prices and Output;Consumer Price Index for All Urban Consumers: All Items Less Food and Energy in U.S. City Average ;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?listId=www_ssb_b4_pr_vpi&tsId=BBDP1.M.DE.Y.VPI.C.XE0110.I20.A&dateSelect=2026;BBDP1.M.DE.Y.VPI.C.XE0110.I20.A;01-Jan-95;01-Mar-26;10-Apr-26;1;Index (2020);M;MoM % change;"Near-equivalent; German national VPI ex energy and food substitutes for US core CPI.";;;;;;;
35;NA;Dropped;NA;NA;Prices and Output;Personal Consumption Expenditures Excluding Food and Energy (Chain-Type Price Index);NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"No German core PCE deflator; covered by CPI core.";;;;;;;
36;PPI;Kept;PPI, SCA;Erzeugerpreise gewerblicher Produkte im Inlandsabsatz / Deutschland / kalender- und saisonbereinigt / Insgesamt;Prices and Output;Producer Price Index by Commodity: Final Demand;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?listId=www_ssb_b4_pr_erzeuger&tsId=BBDP1.M.DE.Y.EPG.G.GP19SA000000.I21.A&dateSelect=2026;BBDP1.M.DE.Y.EPG.G.GP19SA000000.I21.A;01-Jan-91;01-Mar-26;20-Apr-26;1;Index (2021);M;MoM % change;"Near-equivalent; German PPI covers industrial domestic producer prices (goods only), narrower than US final-demand PPI which includes services.";;;;;;;
37;GNI;Kept;GNI, Nominal, SA;Deutschland / Gesamtwirtschaftliche Übersicht / Bruttonationaleinkommen / In jeweiligen Preisen / nur saisonbereinigt;Prices and Output;Real gross domestic income;Bundesbank;https://www.bundesbank.de/dynamic/action/de/statistiken/zeitreihen-datenbanken/zeitreihen-datenbank/723452/723452?listId=www_ssb_b4_vgr_nationalek&tsId=BBNZ1.Q.DE.S.G.0001.A&dateSelect=2025;BBNZ1.Q.DE.S.G.0001.A;1991 Q1;2025 Q4;25-Feb-26;1;bn EUR;Q;QoQ % change;"Germany publishes no quarterly real GDI; nominal Bruttonationaleinkommen is the income-side aggregate, but it differs (includes net foreign income, nominal vs. real).";;;;;;;