t,EMPLOYMENT_ESA
1991-01-01,39312
1991-02-01,39188
1991-03-01,39064
1991-04-01,39056
1991-05-01,39020
1991-06-01,38924
1991-07-01,38790
1991-08-01,38630
1991-09-01,38580
1991-10-01,38635
1991-11-01,38650
1991-12-01,38630
1992-01-01,38606
1992-02-01,38576
1992-03-01,38530
1992-04-01,38499
1992-05-01,38471
1992-06-01,38431
1992-07-01,38368
1992-08-01,38294
1992-09-01,38224
1992-10-01,38160
1992-11-01,38111
1992-12-01,38076
1993-01-01,38089
1993-02-01,38061
1993-03-01,38005
1993-04-01,37946
1993-05-01,37871
1993-06-01,37840
1993-07-01,37804
1993-08-01,37779
1993-09-01,37770
1993-10-01,37729
1993-11-01,37718
1993-12-01,37748
1994-01-01,37819
1994-02-01,37859
1994-03-01,37835
1994-04-01,37797
1994-05-01,37823
1994-06-01,37840
1994-07-01,37835
1994-08-01,37891
1994-09-01,37929
1994-10-01,37949
1994-11-01,37968
1994-12-01,37992
1995-01-01,37990
1995-02-01,38000
1995-03-01,38021
1995-04-01,38064
1995-05-01,38008
1995-06-01,38021
1995-07-01,38037
1995-08-01,38031
1995-09-01,38040
1995-10-01,38092
1995-11-01,38089
1995-12-01,38117
1996-01-01,38080
1996-02-01,38063
1996-03-01,38007
1996-04-01,38090
1996-05-01,38147
1996-06-01,38107
1996-07-01,38098
1996-08-01,38057
1996-09-01,38026
1996-10-01,38004
1996-11-01,38021
1996-12-01,38014
1997-01-01,37915
1997-02-01,37958
1997-03-01,37984
1997-04-01,38009
1997-05-01,38020
1997-06-01,38040
1997-07-01,38066
1997-08-01,38118
1997-09-01,38094
1997-10-01,38115
1997-11-01,38115
1997-12-01,38080
1998-01-01,38102
1998-02-01,38173
1998-03-01,38249
1998-04-01,38325
1998-05-01,38392
1998-06-01,38460
1998-07-01,38537
1998-08-01,38643
1998-09-01,38716
1998-10-01,38776
1998-11-01,38791
1998-12-01,38816
1999-01-01,38860
1999-02-01,38883
1999-03-01,38899
1999-04-01,38752
1999-05-01,38876
1999-06-01,39074
1999-07-01,39154
1999-08-01,39270
1999-09-01,39311
1999-10-01,39356
1999-11-01,39443
1999-12-01,39610
2000-01-01,39775
2000-02-01,39856
2000-03-01,39926
2000-04-01,39952
2000-05-01,39981
2000-06-01,40022
2000-07-01,40027
2000-08-01,40044
2000-09-01,40033
2000-10-01,40027
2000-11-01,40030
2000-12-01,40037
2001-01-01,39944
2001-02-01,39930
2001-03-01,39912
2001-04-01,39922
2001-05-01,39924
2001-06-01,39867
2001-07-01,39827
2001-08-01,39816
2001-09-01,39784
2001-10-01,39798
2001-11-01,39821
2001-12-01,39836
2002-01-01,39859
2002-02-01,39842
2002-03-01,39817
2002-04-01,39828
2002-05-01,39776
2002-06-01,39686
2002-07-01,39683
2002-08-01,39602
2002-09-01,39568
2002-10-01,39519
2002-11-01,39469
2002-12-01,39439
2003-01-01,39392
2003-02-01,39383
2003-03-01,39308
2003-04-01,39207
2003-05-01,39150
2003-06-01,39218
2003-07-01,39258
2003-08-01,39198
2003-09-01,39186
2003-10-01,39215
2003-11-01,39202
2003-12-01,39225
2004-01-01,39299
2004-02-01,39316
2004-03-01,39370
2004-04-01,39437
2004-05-01,39400
2004-06-01,39410
2004-07-01,39382
2004-08-01,39376
2004-09-01,39386
2004-10-01,39369
2004-11-01,39361
2004-12-01,39325
2005-01-01,39274
2005-02-01,39274
2005-03-01,39239
2005-04-01,39226
2005-05-01,39232
2005-06-01,39274
2005-07-01,39271
2005-08-01,39339
2005-09-01,39397
2005-10-01,39413
2005-11-01,39455
2005-12-01,39464
2006-01-01,39282
2006-02-01,39298
2006-03-01,39313
2006-04-01,39406
2006-05-01,39539
2006-06-01,39646
2006-07-01,39707
2006-08-01,39737
2006-09-01,39754
2006-10-01,39772
2006-11-01,39874
2006-12-01,39959
2007-01-01,40032
2007-02-01,40077
2007-03-01,40115
2007-04-01,40189
2007-05-01,40227
2007-06-01,40244
2007-07-01,40308
2007-08-01,40354
2007-09-01,40369
2007-10-01,40452
2007-11-01,40497
2007-12-01,40519
2008-01-01,40715
2008-02-01,40762
2008-03-01,40783
2008-04-01,40795
2008-05-01,40794
2008-06-01,40807
2008-07-01,40872
2008-08-01,40872
2008-09-01,40924
2008-10-01,40977
2008-11-01,40968
2008-12-01,40969
2009-01-01,41013
2009-02-01,41035
2009-03-01,40989
2009-04-01,40959
2009-05-01,40894
2009-06-01,40845
2009-07-01,40831
2009-08-01,40840
2009-09-01,40865
2009-10-01,40849
2009-11-01,40855
2009-12-01,40898
2010-01-01,40881
2010-02-01,40888
2010-03-01,40948
2010-04-01,41014
2010-05-01,41058
2010-06-01,41106
2010-07-01,41122
2010-08-01,41168
2010-09-01,41217
2010-10-01,41228
2010-11-01,41271
2010-12-01,41307
2011-01-01,41330
2011-02-01,41382
2011-03-01,41421
2011-04-01,41466
2011-05-01,41512
2011-06-01,41567
2011-07-01,41573
2011-08-01,41645
2011-09-01,41684
2011-10-01,41708
2011-11-01,41760
2011-12-01,41815
2012-01-01,41896
2012-02-01,41896
2012-03-01,41940
2012-04-01,41973
2012-05-01,42025
2012-06-01,42050
2012-07-01,42085
2012-08-01,42132
2012-09-01,42131
2012-10-01,42174
2012-11-01,42238
2012-12-01,42263
2013-01-01,42259
2013-02-01,42299
2013-03-01,42280
2013-04-01,42278
2013-05-01,42325
2013-06-01,42340
2013-07-01,42397
2013-08-01,42407
2013-09-01,42441
2013-10-01,42492
2013-11-01,42513
2013-12-01,42527
2014-01-01,42616
2014-02-01,42650
2014-03-01,42674
2014-04-01,42729
2014-05-01,42735
2014-06-01,42759
2014-07-01,42801
2014-08-01,42786
2014-09-01,42816
2014-10-01,42858
2014-11-01,42828
2014-12-01,42843
2015-01-01,42876
2015-02-01,42905
2015-03-01,42980
2015-04-01,43036
2015-05-01,43070
2015-06-01,43120
2015-07-01,43177
2015-08-01,43209
2015-09-01,43249
2015-10-01,43296
2015-11-01,43351
2015-12-01,43394
2016-01-01,43391
2016-02-01,43457
2016-03-01,43522
2016-04-01,43557
2016-05-01,43614
2016-06-01,43674
2016-07-01,43679
2016-08-01,43759
2016-09-01,43829
2016-10-01,43868
2016-11-01,43924
2016-12-01,43981
2017-01-01,43997
2017-02-01,44045
2017-03-01,44119
2017-04-01,44162
2017-05-01,44210
2017-06-01,44284
2017-07-01,44336
2017-08-01,44379
2017-09-01,44423
2017-10-01,44451
2017-11-01,44515
2017-12-01,44573
2018-01-01,44659
2018-02-01,44686
2018-03-01,44730
2018-04-01,44784
2018-05-01,44847
2018-06-01,44871
2018-07-01,44913
2018-08-01,44963
2018-09-01,44962
2018-10-01,45002
2018-11-01,45056
2018-12-01,45087
2019-01-01,45131
2019-02-01,45170
2019-03-01,45213
2019-04-01,45270
2019-05-01,45288
2019-06-01,45285
2019-07-01,45317
2019-08-01,45313
2019-09-01,45335
2019-10-01,45368
2019-11-01,45403
2019-12-01,45418
2020-01-01,45455
2020-02-01,45466
2020-03-01,45344
2020-04-01,44985
2020-05-01,44750
2020-06-01,44716
2020-07-01,44740
2020-08-01,44774
2020-09-01,44832
2020-10-01,44870
2020-11-01,44835
2020-12-01,44845
2021-01-01,44810
2021-02-01,44795
2021-03-01,44847
2021-04-01,44870
2021-05-01,44890
2021-06-01,45003
2021-07-01,45083
2021-08-01,45146
2021-09-01,45193
2021-10-01,45223
2021-11-01,45289
2021-12-01,45345
2022-01-01,45429
2022-02-01,45472
2022-03-01,45527
2022-04-01,45558
2022-05-01,45600
2022-06-01,45629
2022-07-01,45617
2022-08-01,45676
2022-09-01,45722
2022-10-01,45756
2022-11-01,45772
2022-12-01,45797
2023-01-01,45846
2023-02-01,45886
2023-03-01,45918
2023-04-01,45927
2023-05-01,45941
2023-06-01,45956
2023-07-01,45959
2023-08-01,45951
2023-09-01,45945
2023-10-01,45947
2023-11-01,45969
2023-12-01,45984
2024-01-01,45970
2024-02-01,45977
2024-03-01,45987
2024-04-01,45995
2024-05-01,46011
2024-06-01,45988
2024-07-01,45989
2024-08-01,45976
2024-09-01,45970
2024-10-01,45983
2024-11-01,45995
2024-12-01,46005
2025-01-01,46009
2025-02-01,46024
2025-03-01,46019
2025-04-01,46027
2025-05-01,46004
2025-06-01,45994
2025-07-01,45985
2025-08-01,45962
2025-09-01,45950
2025-10-01,45945
2025-11-01,45936
2025-12-01,45929
2026-01-01,45916
2026-02-01,45904
