t,MFG_TURNOVER
1991-01-01,55.9
1991-02-01,54.9
1991-03-01,55.0
1991-04-01,54.8
1991-05-01,54.6
1991-06-01,55.8
1991-07-01,54.8
1991-08-01,54.2
1991-09-01,54.5
1991-10-01,55.7
1991-11-01,57.0
1991-12-01,55.8
1992-01-01,56.4
1992-02-01,56.9
1992-03-01,56.0
1992-04-01,56.2
1992-05-01,55.9
1992-06-01,55.3
1992-07-01,54.2
1992-08-01,54.3
1992-09-01,54.9
1992-10-01,53.9
1992-11-01,53.6
1992-12-01,54.4
1993-01-01,51.7
1993-02-01,51.7
1993-03-01,51.6
1993-04-01,51.5
1993-05-01,50.6
1993-06-01,50.6
1993-07-01,50.1
1993-08-01,51.7
1993-09-01,51.4
1993-10-01,51.2
1993-11-01,51.0
1993-12-01,52.2
1994-01-01,51.0
1994-02-01,51.7
1994-03-01,51.9
1994-04-01,52.5
1994-05-01,52.4
1994-06-01,52.6
1994-07-01,52.9
1994-08-01,52.4
1994-09-01,54.2
1994-10-01,55.2
1994-11-01,55.8
1994-12-01,56.3
1995-01-01,55.0
1995-02-01,56.1
1995-03-01,55.8
1995-04-01,55.5
1995-05-01,56.1
1995-06-01,56.1
1995-07-01,55.0
1995-08-01,55.0
1995-09-01,55.9
1995-10-01,54.6
1995-11-01,54.9
1995-12-01,55.8
1996-01-01,55.0
1996-02-01,53.7
1996-03-01,54.5
1996-04-01,55.3
1996-05-01,55.1
1996-06-01,55.6
1996-07-01,55.0
1996-08-01,55.2
1996-09-01,56.7
1996-10-01,55.9
1996-11-01,56.8
1996-12-01,57.0
1997-01-01,55.8
1997-02-01,56.2
1997-03-01,57.5
1997-04-01,57.0
1997-05-01,57.3
1997-06-01,58.6
1997-07-01,59.8
1997-08-01,58.5
1997-09-01,59.3
1997-10-01,59.2
1997-11-01,60.2
1997-12-01,60.9
1998-01-01,59.8
1998-02-01,60.3
1998-03-01,61.4
1998-04-01,60.6
1998-05-01,61.1
1998-06-01,61.8
1998-07-01,61.6
1998-08-01,60.9
1998-09-01,60.3
1998-10-01,60.5
1998-11-01,59.5
1998-12-01,60.8
1999-01-01,60.3
1999-02-01,59.2
1999-03-01,61.2
1999-04-01,60.0
1999-05-01,60.7
1999-06-01,61.7
1999-07-01,62.1
1999-08-01,62.4
1999-09-01,63.6
1999-10-01,63.3
1999-11-01,63.3
1999-12-01,64.9
2000-01-01,63.2
2000-02-01,64.7
2000-03-01,65.6
2000-04-01,65.9
2000-05-01,67.6
2000-06-01,68.2
2000-07-01,68.1
2000-08-01,69.4
2000-09-01,69.0
2000-10-01,69.5
2000-11-01,69.7
2000-12-01,70.1
2001-01-01,69.7
2001-02-01,70.8
2001-03-01,70.3
2001-04-01,69.2
2001-05-01,69.7
2001-06-01,69.6
2001-07-01,68.3
2001-08-01,70.3
2001-09-01,69.5
2001-10-01,68.0
2001-11-01,67.1
2001-12-01,67.4
2002-01-01,67.9
2002-02-01,67.9
2002-03-01,67.6
2002-04-01,67.5
2002-05-01,67.4
2002-06-01,67.8
2002-07-01,67.5
2002-08-01,69.4
2002-09-01,68.8
2002-10-01,68.2
2002-11-01,68.8
2002-12-01,69.0
2003-01-01,67.8
2003-02-01,67.9
2003-03-01,68.1
2003-04-01,68.5
2003-05-01,67.0
2003-06-01,66.7
2003-07-01,68.9
2003-08-01,66.7
2003-09-01,67.5
2003-10-01,68.3
2003-11-01,69.1
2003-12-01,70.9
2004-01-01,68.8
2004-02-01,70.3
2004-03-01,70.1
2004-04-01,71.4
2004-05-01,71.3
2004-06-01,72.2
2004-07-01,72.5
2004-08-01,71.6
2004-09-01,72.3
2004-10-01,72.2
2004-11-01,71.9
2004-12-01,72.9
2005-01-01,73.9
2005-02-01,72.3
2005-03-01,73.7
2005-04-01,73.1
2005-05-01,72.7
2005-06-01,74.1
2005-07-01,74.9
2005-08-01,74.3
2005-09-01,76.5
2005-10-01,76.6
2005-11-01,77.2
2005-12-01,77.2
2006-01-01,77.2
2006-02-01,78.6
2006-03-01,78.0
2006-04-01,80.2
2006-05-01,80.6
2006-06-01,80.8
2006-07-01,81.3
2006-08-01,82.0
2006-09-01,82.9
2006-10-01,83.1
2006-11-01,85.0
2006-12-01,84.3
2007-01-01,85.5
2007-02-01,86.0
2007-03-01,86.3
2007-04-01,85.9
2007-05-01,87.3
2007-06-01,86.8
2007-07-01,87.4
2007-08-01,87.5
2007-09-01,88.8
2007-10-01,89.3
2007-11-01,89.2
2007-12-01,89.6
2008-01-01,92.1
2008-02-01,91.9
2008-03-01,91.0
2008-04-01,91.1
2008-05-01,89.9
2008-06-01,89.9
2008-07-01,88.3
2008-08-01,91.0
2008-09-01,88.8
2008-10-01,88.0
2008-11-01,83.5
2008-12-01,79.0
2009-01-01,71.3
2009-02-01,68.5
2009-03-01,69.6
2009-04-01,67.8
2009-05-01,69.7
2009-06-01,71.2
2009-07-01,70.4
2009-08-01,71.1
2009-09-01,73.9
2009-10-01,72.8
2009-11-01,73.4
2009-12-01,74.1
2010-01-01,73.8
2010-02-01,74.0
2010-03-01,76.3
2010-04-01,77.6
2010-05-01,80.4
2010-06-01,81.1
2010-07-01,79.9
2010-08-01,81.6
2010-09-01,82.3
2010-10-01,84.7
2010-11-01,85.3
2010-12-01,86.5
2011-01-01,86.1
2011-02-01,87.0
2011-03-01,88.0
2011-04-01,88.4
2011-05-01,88.0
2011-06-01,88.4
2011-07-01,90.4
2011-08-01,90.4
2011-09-01,89.7
2011-10-01,89.6
2011-11-01,89.1
2011-12-01,87.8
2012-01-01,88.6
2012-02-01,89.8
2012-03-01,90.4
2012-04-01,88.6
2012-05-01,90.6
2012-06-01,89.5
2012-07-01,90.1
2012-08-01,90.9
2012-09-01,89.1
2012-10-01,87.8
2012-11-01,87.7
2012-12-01,88.0
2013-01-01,86.8
2013-02-01,87.4
2013-03-01,89.5
2013-04-01,89.3
2013-05-01,88.9
2013-06-01,88.7
2013-07-01,87.9
2013-08-01,90.1
2013-09-01,90.1
2013-10-01,89.3
2013-11-01,91.8
2013-12-01,91.3
2014-01-01,92.8
2014-02-01,91.5
2014-03-01,91.4
2014-04-01,91.1
2014-05-01,89.8
2014-06-01,91.5
2014-07-01,92.4
2014-08-01,89.7
2014-09-01,91.7
2014-10-01,92.2
2014-11-01,92.4
2014-12-01,93.4
2015-01-01,92.9
2015-02-01,93.0
2015-03-01,93.0
2015-04-01,93.8
2015-05-01,94.6
2015-06-01,93.7
2015-07-01,95.7
2015-08-01,92.7
2015-09-01,92.7
2015-10-01,94.5
2015-11-01,92.3
2015-12-01,94.2
2016-01-01,94.1
2016-02-01,94.3
2016-03-01,93.4
2016-04-01,93.5
2016-05-01,93.3
2016-06-01,93.2
2016-07-01,92.5
2016-08-01,94.3
2016-09-01,94.4
2016-10-01,95.1
2016-11-01,95.4
2016-12-01,93.4
2017-01-01,95.0
2017-02-01,97.2
2017-03-01,97.3
2017-04-01,98.9
2017-05-01,99.1
2017-06-01,99.5
2017-07-01,99.5
2017-08-01,101.8
2017-09-01,101.3
2017-10-01,99.8
2017-11-01,103.3
2017-12-01,102.8
2018-01-01,101.7
2018-02-01,100.1
2018-03-01,101.7
2018-04-01,102.0
2018-05-01,102.8
2018-06-01,102.8
2018-07-01,101.3
2018-08-01,102.2
2018-09-01,101.0
2018-10-01,101.5
2018-11-01,99.5
2018-12-01,102.2
2019-01-01,102.8
2019-02-01,101.7
2019-03-01,102.8
2019-04-01,101.8
2019-05-01,100.9
2019-06-01,100.7
2019-07-01,99.8
2019-08-01,101.0
2019-09-01,100.4
2019-10-01,99.7
2019-11-01,98.9
2019-12-01,98.9
2020-01-01,100.1
2020-02-01,100.5
2020-03-01,91.1
2020-04-01,68.8
2020-05-01,76.0
2020-06-01,86.5
2020-07-01,90.6
2020-08-01,91.0
2020-09-01,93.2
2020-10-01,96.3
2020-11-01,96.6
2020-12-01,98.4
2021-01-01,97.0
2021-02-01,95.0
2021-03-01,99.7
2021-04-01,98.1
2021-05-01,98.6
2021-06-01,98.5
2021-07-01,101.1
2021-08-01,96.2
2021-09-01,97.0
2021-10-01,100.0
2021-11-01,103.9
2021-12-01,105.9
2022-01-01,110.3
2022-02-01,109.0
2022-03-01,105.9
2022-04-01,108.7
2022-05-01,112.0
2022-06-01,115.3
2022-07-01,115.4
2022-08-01,116.8
2022-09-01,118.2
2022-10-01,118.4
2022-11-01,120.2
2022-12-01,117.7
2023-01-01,116.2
2023-02-01,119.3
2023-03-01,116.7
2023-04-01,115.5
2023-05-01,118.4
2023-06-01,116.4
2023-07-01,115.1
2023-08-01,115.0
2023-09-01,115.1
2023-10-01,113.3
2023-11-01,112.5
2023-12-01,113.6
2024-01-01,110.8
2024-02-01,113.2
2024-03-01,111.9
2024-04-01,112.0
2024-05-01,111.1
2024-06-01,111.3
2024-07-01,109.6
2024-08-01,111.3
2024-09-01,110.7
2024-10-01,111.0
2024-11-01,111.7
2024-12-01,112.2
2025-01-01,111.0
2025-02-01,111.9
2025-03-01,114.5
2025-04-01,112.7
2025-05-01,110.5
2025-06-01,112.6
2025-07-01,111.2
2025-08-01,110.1
2025-09-01,109.5
2025-10-01,110.6
2025-11-01,112.0
2025-12-01,112.8
2026-01-01,112.7
2026-02-01,112.6
