"";BBDP1.M.DE.Y.APA1.G.GP19SA000000.I21.A;BBDP1.M.DE.Y.APA1.G.GP19SA000000.I21.A_FLAGS
"";Außenhandelspreise Ausfuhr Insgesamt / Deutschland / kalender- und saisonbereinigt / Insgesamt;
Dezimalstellen;1;
Dimension;Eins;
Einheit;2021=100;
Format der Zeitangabe;P1M;
Kategorie;KPAP;
Quelle;Saisonbereinigung basierend auf Ursprungswerten des Statistischen Bundesamts;
Umrechnungsart;Durchschnitt;
Stand vom;31.03.2026 08:12:09 Uhr;
1970-01;37,9;
1970-02;38,0;
1970-03;38,0;
1970-04;38,0;
1970-05;38,1;
1970-06;38,2;
1970-07;38,4;
1970-08;38,5;
1970-09;38,6;
1970-10;39,1;
1970-11;39,3;
1970-12;39,3;
1971-01;39,3;
1971-02;39,4;
1971-03;39,4;
1971-04;39,5;
1971-05;39,5;
1971-06;39,6;
1971-07;39,7;
1971-08;39,9;
1971-09;39,9;
1971-10;39,9;
1971-11;40,0;
1971-12;40,0;
1972-01;39,9;
1972-02;39,9;
1972-03;40,0;
1972-04;40,0;
1972-05;40,2;
1972-06;40,3;
1972-07;40,5;
1972-08;40,7;
1972-09;41,0;
1972-10;41,2;
1972-11;41,3;
1972-12;41,5;
1973-01;41,8;
1973-02;42,0;
1973-03;42,0;
1973-04;42,4;
1973-05;42,7;
1973-06;42,9;
1973-07;43,2;
1973-08;43,4;
1973-09;43,7;
1973-10;44,0;
1973-11;44,8;
1973-12;45,5;
1974-01;47,1;
1974-02;48,2;
1974-03;49,0;
1974-04;49,5;
1974-05;49,8;
1974-06;50,5;
1974-07;51,3;
1974-08;51,6;
1974-09;51,9;
1974-10;52,2;
1974-11;52,3;
1974-12;52,3;
1975-01;52,1;
1975-02;51,9;
1975-03;52,0;
1975-04;51,9;
1975-05;52,0;
1975-06;52,1;
1975-07;52,3;
1975-08;52,4;
1975-09;52,5;
1975-10;52,9;
1975-11;53,0;
1975-12;53,2;
1976-01;53,6;
1976-02;53,6;
1976-03;53,7;
1976-04;53,8;
1976-05;54,2;
1976-06;54,5;
1976-07;54,7;
1976-08;55,0;
1976-09;55,1;
1976-10;55,1;
1976-11;55,1;
1976-12;55,3;
1977-01;54,9;
1977-02;55,1;
1977-03;55,3;
1977-04;55,5;
1977-05;55,4;
1977-06;55,6;
1977-07;55,6;
1977-08;55,5;
1977-09;55,6;
1977-10;55,7;
1977-11;55,8;
1977-12;55,7;
1978-01;55,7;
1978-02;55,8;
1978-03;55,7;
1978-04;55,9;
1978-05;56,1;
1978-06;56,3;
1978-07;56,4;
1978-08;56,5;
1978-09;56,7;
1978-10;56,7;
1978-11;56,9;
1978-12;57,1;
1979-01;57,0;
1979-02;57,5;
1979-03;57,7;
1979-04;58,1;
1979-05;58,5;
1979-06;58,9;
1979-07;59,4;
1979-08;59,5;
1979-09;59,8;
1979-10;60,2;
1979-11;60,4;
1979-12;60,6;
1980-01;61,4;
1980-02;61,8;
1980-03;62,1;
1980-04;62,1;
1980-05;62,1;
1980-06;62,4;
1980-07;62,5;
1980-08;62,6;
1980-09;62,8;
1980-10;63,6;
1980-11;63,9;
1980-12;64,1;
1981-01;64,1;
1981-02;64,7;
1981-03;65,1;
1981-04;65,3;
1981-05;65,6;
1981-06;66,2;
1981-07;66,7;
1981-08;67,4;
1981-09;67,4;
1981-10;67,6;
1981-11;67,6;
1981-12;67,9;
1982-01;68,3;
1982-02;68,5;
1982-03;68,8;
1982-04;69,0;
1982-05;68,9;
1982-06;69,1;
1982-07;69,3;
1982-08;69,4;
1982-09;69,6;
1982-10;69,7;
1982-11;69,7;
1982-12;69,8;
1983-01;69,6;
1983-02;69,6;
1983-03;69,4;
1983-04;69,6;
1983-05;69,9;
1983-06;70,1;
1983-07;70,3;
1983-08;70,7;
1983-09;70,9;
1983-10;71,1;
1983-11;71,3;
1983-12;71,7;
1984-01;71,8;
1984-02;71,9;
1984-03;72,1;
1984-04;72,2;
1984-05;72,5;
1984-06;72,6;
1984-07;72,7;
1984-08;73,0;
1984-09;73,2;
1984-10;73,8;
1984-11;73,9;
1984-12;74,1;
1985-01;74,2;
1985-02;74,7;
1985-03;74,9;
1985-04;74,9;
1985-05;75,1;
1985-06;75,1;
1985-07;75,0;
1985-08;74,9;
1985-09;74,8;
1985-10;74,6;
1985-11;74,5;
1985-12;74,5;
1986-01;74,2;
1986-02;74,0;
1986-03;73,8;
1986-04;73,7;
1986-05;73,5;
1986-06;73,5;
1986-07;73,1;
1986-08;73,1;
1986-09;73,0;
1986-10;72,9;
1986-11;72,9;
1986-12;72,9;
1987-01;72,5;
1987-02;72,4;
1987-03;72,3;
1987-04;72,3;
1987-05;72,4;
1987-06;72,5;
1987-07;72,8;
1987-08;72,9;
1987-09;72,8;
1987-10;73,2;
1987-11;73,1;
1987-12;73,3;
1988-01;73,2;
1988-02;73,1;
1988-03;73,3;
1988-04;73,5;
1988-05;73,7;
1988-06;74,0;
1988-07;74,5;
1988-08;74,7;
1988-09;74,9;
1988-10;75,2;
1988-11;75,3;
1988-12;75,7;
1989-01;75,8;
1989-02;76,0;
1989-03;76,3;
1989-04;76,3;
1989-05;76,5;
1989-06;76,5;
1989-07;76,5;
1989-08;76,5;
1989-09;76,6;
1989-10;76,6;
1989-11;76,5;
1989-12;76,2;
1990-01;76,1;
1990-02;76,1;
1990-03;76,2;
1990-04;76,3;
1990-05;76,2;
1990-06;76,2;
1990-07;76,4;
1990-08;76,4;
1990-09;76,7;
1990-10;76,8;
1990-11;76,8;
1990-12;76,8;
1991-01;76,9;
1991-02;76,8;
1991-03;76,8;
1991-04;77,2;
1991-05;77,1;
1991-06;77,2;
1991-07;77,4;
1991-08;77,3;
1991-09;77,3;
1991-10;77,3;
1991-11;77,3;
1991-12;77,2;
1992-01;77,4;
1992-02;77,6;
1992-03;77,6;
1992-04;77,9;
1992-05;77,9;
1992-06;77,9;
1992-07;77,8;
1992-08;77,7;
1992-09;77,6;
1992-10;77,5;
1992-11;77,6;
1992-12;77,6;
1993-01;77,6;
1993-02;77,6;
1993-03;77,6;
1993-04;77,6;
1993-05;77,6;
1993-06;77,7;
1993-07;77,9;
1993-08;77,8;
1993-09;77,6;
1993-10;77,7;
1993-11;77,8;
1993-12;78,1;
1994-01;78,2;
1994-02;78,2;
1994-03;78,2;
1994-04;78,1;
1994-05;78,1;
1994-06;78,1;
1994-07;78,2;
1994-08;78,2;
1994-09;78,4;
1994-10;78,7;
1994-11;79,0;
1994-12;79,2;
1995-01;79,5;
1995-02;79,5;
1995-03;79,3;
1995-04;79,2;
1995-05;79,3;
1995-06;79,4;
1995-07;79,5;
1995-08;79,7;
1995-09;79,8;
1995-10;79,6;
1995-11;79,6;
1995-12;79,6;
1996-01;79,6;
1996-02;79,6;
1996-03;79,6;
1996-04;79,6;
1996-05;79,6;
1996-06;79,5;
1996-07;79,3;
1996-08;79,1;
1996-09;79,3;
1996-10;79,6;
1996-11;79,5;
1996-12;79,7;
1997-01;79,9;
1997-02;80,0;
1997-03;80,2;
1997-04;80,3;
1997-05;80,5;
1997-06;80,6;
1997-07;80,8;
1997-08;81,0;
1997-09;81,0;
1997-10;81,1;
1997-11;81,2;
1997-12;81,2;
1998-01;81,1;
1998-02;81,0;
1998-03;81,0;
1998-04;80,9;
1998-05;80,8;
1998-06;80,7;
1998-07;80,6;
1998-08;80,5;
1998-09;80,4;
1998-10;80,1;
1998-11;80,1;
1998-12;80,0;
1999-01;79,7;
1999-02;79,6;
1999-03;79,7;
1999-04;79,7;
1999-05;79,8;
1999-06;79,9;
1999-07;80,1;
1999-08;80,2;
1999-09;80,5;
1999-10;80,8;
1999-11;80,9;
1999-12;81,3;
2000-01;81,5;
2000-02;81,6;
2000-03;81,8;
2000-04;82,1;
2000-05;82,4;
2000-06;82,4;
2000-07;82,6;
2000-08;83,0;
2000-09;83,4;
2000-10;83,8;
2000-11;83,8;
2000-12;83,6;
2001-01;83,4;
2001-02;83,5;
2001-03;83,6;
2001-04;83,7;
2001-05;83,8;
2001-06;83,8;
2001-07;83,8;
2001-08;83,5;
2001-09;83,3;
2001-10;83,2;
2001-11;83,3;
2001-12;83,4;
2002-01;83,4;
2002-02;83,2;
2002-03;83,4;
2002-04;83,4;
2002-05;83,3;
2002-06;83,3;
2002-07;83,2;
2002-08;83,3;
2002-09;83,3;
2002-10;83,3;
2002-11;83,3;
2002-12;83,4;
2003-01;83,6;
2003-02;83,6;
2003-03;83,4;
2003-04;83,2;
2003-05;82,9;
2003-06;82,8;
2003-07;82,8;
2003-08;83,0;
2003-09;83,0;
2003-10;83,0;
2003-11;83,1;
2003-12;83,0;
2004-01;83,0;
2004-02;83,0;
2004-03;83,3;
2004-04;83,4;
2004-05;83,7;
2004-06;83,6;
2004-07;83,6;
2004-08;83,9;
2004-09;83,8;
2004-10;84,1;
2004-11;84,1;
2004-12;83,9;
2005-01;84,1;
2005-02;84,2;
2005-03;84,2;
2005-04;84,0;
2005-05;83,9;
2005-06;84,1;
2005-07;84,3;
2005-08;84,3;
2005-09;84,6;
2005-10;84,8;
2005-11;84,8;
2005-12;85,0;
2006-01;85,0;
2006-02;85,2;
2006-03;85,3;
2006-04;85,5;
2006-05;85,7;
2006-06;85,8;
2006-07;86,0;
2006-08;86,1;
2006-09;86,0;
2006-10;86,4;
2006-11;86,6;
2006-12;86,7;
2007-01;86,6;
2007-02;86,5;
2007-03;86,6;
2007-04;86,6;
2007-05;86,7;
2007-06;86,9;
2007-07;86,9;
2007-08;86,9;
2007-09;86,9;
2007-10;87,0;
2007-11;87,2;
2007-12;87,3;
2008-01;87,8;
2008-02;88,0;
2008-03;88,0;
2008-04;88,0;
2008-05;88,4;
2008-06;88,9;
2008-07;89,3;
2008-08;89,3;
2008-09;89,2;
2008-10;88,7;
2008-11;88,2;
2008-12;87,4;
2009-01;87,0;
2009-02;86,8;
2009-03;86,4;
2009-04;86,2;
2009-05;86,2;
2009-06;86,3;
2009-07;86,1;
2009-08;86,2;
2009-09;86,3;
2009-10;86,5;
2009-11;86,6;
2009-12;87,1;
2010-01;87,1;
2010-02;87,6;
2010-03;88,0;
2010-04;88,5;
2010-05;89,0;
2010-06;89,4;
2010-07;89,4;
2010-08;89,5;
2010-09;89,9;
2010-10;89,9;
2010-11;90,2;
2010-12;90,8;
2011-01;91,3;
2011-02;91,5;
2011-03;91,7;
2011-04;91,9;
2011-05;91,9;
2011-06;92,0;
2011-07;92,2;
2011-08;92,0;
2011-09;92,2;
2011-10;92,3;
2011-11;92,5;
2011-12;92,6;
2012-01;93,0;
2012-02;93,3;
2012-03;93,3;
2012-04;93,5;
2012-05;93,4;
2012-06;93,3;
2012-07;93,4;
2012-08;93,8;
2012-09;93,8;
2012-10;93,8;
2012-11;93,9;
2012-12;93,6;
2013-01;93,4;
2013-02;93,4;
2013-03;93,4;
2013-04;93,1;
2013-05;92,9;
2013-06;92,7;
2013-07;92,6;
2013-08;92,7;
2013-09;92,9;
2013-10;92,7;
2013-11;92,7;
2013-12;92,7;
2014-01;92,6;
2014-02;92,6;
2014-03;92,5;
2014-04;92,4;
2014-05;92,3;
2014-06;92,6;
2014-07;92,7;
2014-08;92,8;
2014-09;92,9;
2014-10;93,1;
2014-11;92,9;
2014-12;92,7;
2015-01;93,0;
2015-02;93,4;
2015-03;93,9;
2015-04;94,0;
2015-05;93,8;
2015-06;93,8;
2015-07;93,9;
2015-08;93,5;
2015-09;93,2;
2015-10;93,2;
2015-11;93,3;
2015-12;92,9;
2016-01;92,5;
2016-02;92,1;
2016-03;92,0;
2016-04;92,0;
2016-05;92,2;
2016-06;92,4;
2016-07;92,4;
2016-08;92,5;
2016-09;92,6;
2016-10;93,0;
2016-11;93,4;
2016-12;94,0;
2017-01;94,1;
2017-02;94,3;
2017-03;94,1;
2017-04;94,4;
2017-05;94,1;
2017-06;93,9;
2017-07;93,8;
2017-08;93,8;
2017-09;93,9;
2017-10;94,1;
2017-11;94,4;
2017-12;94,5;
2018-01;94,5;
2018-02;94,4;
2018-03;94,4;
2018-04;94,5;
2018-05;95,1;
2018-06;95,3;
2018-07;95,4;
2018-08;95,7;
2018-09;95,9;
2018-10;96,0;
2018-11;95,9;
2018-12;95,6;
2019-01;95,5;
2019-02;95,5;
2019-03;95,7;
2019-04;95,7;
2019-05;95,6;
2019-06;95,5;
2019-07;95,7;
2019-08;95,7;
2019-09;95,8;
2019-10;95,7;
2019-11;95,9;
2019-12;96,0;
2020-01;96,0;
2020-02;95,9;
2020-03;95,2;
2020-04;94,7;
2020-05;94,5;
2020-06;94,6;
2020-07;94,5;
2020-08;94,7;
2020-09;94,8;
2020-10;94,9;
2020-11;95,3;
2020-12;95,6;
2021-01;94,9;
2021-02;95,3;
2021-03;95,8;
2021-04;96,5;
2021-05;97,2;
2021-06;98,0;
2021-07;99,1;
2021-08;99,8;
2021-09;100,7;
2021-10;102,0;
2021-11;102,9;
2021-12;103,8;
2022-01;105,3;
2022-02;106,7;
2022-03;109,9;
2022-04;111,3;
2022-05;111,9;
2022-06;112,8;
2022-07;114,7;
2022-08;116,8;
2022-09;116,0;
2022-10;114,3;
2022-11;114,2;
2022-12;114,2;
2023-01;113,9;
2023-02;113,7;
2023-03;113,7;
2023-04;113,1;
2023-05;112,8;
2023-06;112,7;
2023-07;112,3;
2023-08;112,5;
2023-09;112,9;
2023-10;112,9;
2023-11;112,8;
2023-12;112,6;
2024-01;112,3;
2024-02;112,4;
2024-03;112,3;
2024-04;112,8;
2024-05;113,0;
2024-06;113,3;
2024-07;113,3;
2024-08;113,2;
2024-09;113,3;
2024-10;113,6;
2024-11;114,2;
2024-12;114,6;
2025-01;114,9;
2025-02;115,2;
2025-03;114,7;
2025-04;114,0;
2025-05;114,0;
2025-06;114,0;
2025-07;113,9;
2025-08;113,8;
2025-09;113,9;
2025-10;114,2;
2025-11;114,5;
2025-12;114,5;
2026-01;115,1;
2026-02;115,0;
