"";BBDE1.M.DE.Y.GUA1.A2P300000.F.V.I21.A;BBDE1.M.DE.Y.GUA1.A2P300000.F.V.I21.A_FLAGS
"";Umsatz Insgesamt / in jeweiligen Preisen / Deutschland / Industrie / kalender- und saisonbereinigt;
Dezimalstellen;1;
Dimension;Eins;
Einheit;2021=100;
Format der Zeitangabe;P1M;
Kategorie;KPUM;
Quelle;Kalender- und Saisonbereinigung basierend auf Ursprungswerten des Statistischen Bundesamts;
Umrechnungsart;Durchschnitt;
Stand vom;08.04.2026 08:10:36 Uhr;
1991-01;55,9;
1991-02;54,9;
1991-03;55,0;
1991-04;54,8;
1991-05;54,6;
1991-06;55,8;
1991-07;54,8;
1991-08;54,2;
1991-09;54,5;
1991-10;55,7;
1991-11;57,0;
1991-12;55,8;
1992-01;56,4;
1992-02;56,9;
1992-03;56,0;
1992-04;56,2;
1992-05;55,9;
1992-06;55,3;
1992-07;54,2;
1992-08;54,3;
1992-09;54,9;
1992-10;53,9;
1992-11;53,6;
1992-12;54,4;
1993-01;51,7;
1993-02;51,7;
1993-03;51,6;
1993-04;51,5;
1993-05;50,6;
1993-06;50,6;
1993-07;50,1;
1993-08;51,7;
1993-09;51,4;
1993-10;51,2;
1993-11;51,0;
1993-12;52,2;
1994-01;51,0;
1994-02;51,7;
1994-03;51,9;
1994-04;52,5;
1994-05;52,4;
1994-06;52,6;
1994-07;52,9;
1994-08;52,4;
1994-09;54,2;
1994-10;55,2;
1994-11;55,8;
1994-12;56,3;
1995-01;55,0;
1995-02;56,1;
1995-03;55,8;
1995-04;55,5;
1995-05;56,1;
1995-06;56,1;
1995-07;55,0;
1995-08;55,0;
1995-09;55,9;
1995-10;54,6;
1995-11;54,9;
1995-12;55,8;
1996-01;55,0;
1996-02;53,7;
1996-03;54,5;
1996-04;55,3;
1996-05;55,1;
1996-06;55,6;
1996-07;55,0;
1996-08;55,2;
1996-09;56,7;
1996-10;55,9;
1996-11;56,8;
1996-12;57,0;
1997-01;55,8;
1997-02;56,2;
1997-03;57,5;
1997-04;57,0;
1997-05;57,3;
1997-06;58,6;
1997-07;59,8;
1997-08;58,5;
1997-09;59,3;
1997-10;59,2;
1997-11;60,2;
1997-12;60,9;
1998-01;59,8;
1998-02;60,3;
1998-03;61,4;
1998-04;60,6;
1998-05;61,1;
1998-06;61,8;
1998-07;61,6;
1998-08;60,9;
1998-09;60,3;
1998-10;60,5;
1998-11;59,5;
1998-12;60,8;
1999-01;60,3;
1999-02;59,2;
1999-03;61,2;
1999-04;60,0;
1999-05;60,7;
1999-06;61,7;
1999-07;62,1;
1999-08;62,4;
1999-09;63,6;
1999-10;63,3;
1999-11;63,3;
1999-12;64,9;
2000-01;63,2;
2000-02;64,7;
2000-03;65,6;
2000-04;65,9;
2000-05;67,6;
2000-06;68,2;
2000-07;68,1;
2000-08;69,4;
2000-09;69,0;
2000-10;69,5;
2000-11;69,7;
2000-12;70,1;
2001-01;69,7;
2001-02;70,8;
2001-03;70,3;
2001-04;69,2;
2001-05;69,7;
2001-06;69,6;
2001-07;68,3;
2001-08;70,3;
2001-09;69,5;
2001-10;68,0;
2001-11;67,1;
2001-12;67,4;
2002-01;67,9;
2002-02;67,9;
2002-03;67,6;
2002-04;67,5;
2002-05;67,4;
2002-06;67,8;
2002-07;67,5;
2002-08;69,4;
2002-09;68,8;
2002-10;68,2;
2002-11;68,8;
2002-12;69,0;
2003-01;67,8;
2003-02;67,9;
2003-03;68,1;
2003-04;68,5;
2003-05;67,0;
2003-06;66,7;
2003-07;68,9;
2003-08;66,7;
2003-09;67,5;
2003-10;68,3;
2003-11;69,1;
2003-12;70,9;
2004-01;68,8;
2004-02;70,3;
2004-03;70,1;
2004-04;71,4;
2004-05;71,3;
2004-06;72,2;
2004-07;72,5;
2004-08;71,6;
2004-09;72,3;
2004-10;72,2;
2004-11;71,9;
2004-12;72,9;
2005-01;73,9;
2005-02;72,3;
2005-03;73,7;
2005-04;73,1;
2005-05;72,7;
2005-06;74,1;
2005-07;74,9;
2005-08;74,3;
2005-09;76,5;
2005-10;76,6;
2005-11;77,2;
2005-12;77,2;
2006-01;77,2;
2006-02;78,6;
2006-03;78,0;
2006-04;80,2;
2006-05;80,6;
2006-06;80,8;
2006-07;81,3;
2006-08;82,0;
2006-09;82,9;
2006-10;83,1;
2006-11;85,0;
2006-12;84,3;
2007-01;85,5;
2007-02;86,0;
2007-03;86,3;
2007-04;85,9;
2007-05;87,3;
2007-06;86,8;
2007-07;87,4;
2007-08;87,5;
2007-09;88,8;
2007-10;89,3;
2007-11;89,2;
2007-12;89,6;
2008-01;92,1;
2008-02;91,9;
2008-03;91,0;
2008-04;91,1;
2008-05;89,9;
2008-06;89,9;
2008-07;88,3;
2008-08;91,0;
2008-09;88,8;
2008-10;88,0;
2008-11;83,5;
2008-12;79,0;
2009-01;71,3;
2009-02;68,5;
2009-03;69,6;
2009-04;67,8;
2009-05;69,7;
2009-06;71,2;
2009-07;70,4;
2009-08;71,1;
2009-09;73,9;
2009-10;72,8;
2009-11;73,4;
2009-12;74,1;
2010-01;73,8;
2010-02;74,0;
2010-03;76,3;
2010-04;77,6;
2010-05;80,4;
2010-06;81,1;
2010-07;79,9;
2010-08;81,6;
2010-09;82,3;
2010-10;84,7;
2010-11;85,3;
2010-12;86,5;
2011-01;86,1;
2011-02;87,0;
2011-03;88,0;
2011-04;88,4;
2011-05;88,0;
2011-06;88,4;
2011-07;90,4;
2011-08;90,4;
2011-09;89,7;
2011-10;89,6;
2011-11;89,1;
2011-12;87,8;
2012-01;88,6;
2012-02;89,8;
2012-03;90,4;
2012-04;88,6;
2012-05;90,6;
2012-06;89,5;
2012-07;90,1;
2012-08;90,9;
2012-09;89,1;
2012-10;87,8;
2012-11;87,7;
2012-12;88,0;
2013-01;86,8;
2013-02;87,4;
2013-03;89,5;
2013-04;89,3;
2013-05;88,9;
2013-06;88,7;
2013-07;87,9;
2013-08;90,1;
2013-09;90,1;
2013-10;89,3;
2013-11;91,8;
2013-12;91,3;
2014-01;92,8;
2014-02;91,5;
2014-03;91,4;
2014-04;91,1;
2014-05;89,8;
2014-06;91,5;
2014-07;92,4;
2014-08;89,7;
2014-09;91,7;
2014-10;92,2;
2014-11;92,4;
2014-12;93,4;
2015-01;92,9;
2015-02;93,0;
2015-03;93,0;
2015-04;93,8;
2015-05;94,6;
2015-06;93,7;
2015-07;95,7;
2015-08;92,7;
2015-09;92,7;
2015-10;94,5;
2015-11;92,3;
2015-12;94,2;
2016-01;94,1;
2016-02;94,3;
2016-03;93,4;
2016-04;93,5;
2016-05;93,3;
2016-06;93,2;
2016-07;92,5;
2016-08;94,3;
2016-09;94,4;
2016-10;95,1;
2016-11;95,4;
2016-12;93,4;
2017-01;95,0;
2017-02;97,2;
2017-03;97,3;
2017-04;98,9;
2017-05;99,1;
2017-06;99,5;
2017-07;99,5;
2017-08;101,8;
2017-09;101,3;
2017-10;99,8;
2017-11;103,3;
2017-12;102,8;
2018-01;101,7;
2018-02;100,1;
2018-03;101,7;
2018-04;102,0;
2018-05;102,8;
2018-06;102,8;
2018-07;101,3;
2018-08;102,2;
2018-09;101,0;
2018-10;101,5;
2018-11;99,5;
2018-12;102,2;
2019-01;102,8;
2019-02;101,7;
2019-03;102,8;
2019-04;101,8;
2019-05;100,9;
2019-06;100,7;
2019-07;99,8;
2019-08;101,0;
2019-09;100,4;
2019-10;99,7;
2019-11;98,9;
2019-12;98,9;
2020-01;100,1;
2020-02;100,5;
2020-03;91,1;
2020-04;68,8;
2020-05;76,0;
2020-06;86,5;
2020-07;90,6;
2020-08;91,0;
2020-09;93,2;
2020-10;96,3;
2020-11;96,6;
2020-12;98,4;
2021-01;97,0;Vorläufiger Wert
2021-02;95,0;Vorläufiger Wert
2021-03;99,7;Vorläufiger Wert
2021-04;98,1;Vorläufiger Wert
2021-05;98,6;Vorläufiger Wert
2021-06;98,5;Vorläufiger Wert
2021-07;101,1;Vorläufiger Wert
2021-08;96,2;Vorläufiger Wert
2021-09;97,0;Vorläufiger Wert
2021-10;100,0;Vorläufiger Wert
2021-11;103,9;Vorläufiger Wert
2021-12;105,9;Vorläufiger Wert
2022-01;110,3;Vorläufiger Wert
2022-02;109,0;Vorläufiger Wert
2022-03;105,9;Vorläufiger Wert
2022-04;108,7;Vorläufiger Wert
2022-05;112,0;Vorläufiger Wert
2022-06;115,3;Vorläufiger Wert
2022-07;115,4;Vorläufiger Wert
2022-08;116,8;Vorläufiger Wert
2022-09;118,2;Vorläufiger Wert
2022-10;118,4;Vorläufiger Wert
2022-11;120,2;Vorläufiger Wert
2022-12;117,7;Vorläufiger Wert
2023-01;116,2;Vorläufiger Wert
2023-02;119,3;Vorläufiger Wert
2023-03;116,7;Vorläufiger Wert
2023-04;115,5;Vorläufiger Wert
2023-05;118,4;Vorläufiger Wert
2023-06;116,4;Vorläufiger Wert
2023-07;115,1;Vorläufiger Wert
2023-08;115,0;Vorläufiger Wert
2023-09;115,1;Vorläufiger Wert
2023-10;113,3;Vorläufiger Wert
2023-11;112,5;Vorläufiger Wert
2023-12;113,6;Vorläufiger Wert
2024-01;110,8;Vorläufiger Wert
2024-02;113,2;Vorläufiger Wert
2024-03;111,9;Vorläufiger Wert
2024-04;112,0;Vorläufiger Wert
2024-05;111,1;Vorläufiger Wert
2024-06;111,3;Vorläufiger Wert
2024-07;109,6;Vorläufiger Wert
2024-08;111,3;Vorläufiger Wert
2024-09;110,7;Vorläufiger Wert
2024-10;111,0;Vorläufiger Wert
2024-11;111,7;Vorläufiger Wert
2024-12;112,2;Vorläufiger Wert
2025-01;111,0;
2025-02;111,9;
2025-03;114,5;
2025-04;112,7;
2025-05;110,5;
2025-06;112,6;
2025-07;111,2;
2025-08;110,1;
2025-09;109,5;
2025-10;110,6;
2025-11;112,0;
2025-12;112,8;
2026-01;112,7;
2026-02;112,6;Vorläufiger Wert
