STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,FREQ,,MEASURE,,UNIT_MEASURE,,ACTIVITY,,ADJUSTMENT,,TRANSFORMATION,,TIME_HORIZ,,METHODOLOGY,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,DECIMALS,,BASE_PER,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-04,,222.3578,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-05,,226.0175,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-06,,226.7746,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-07,,227.1532,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-08,,215.0384,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-09,,218.3195,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-10,,223.6197,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-11,,211.8835,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,1999-12,,203.8069,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-01,,136.0395,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-02,,118.1197,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-03,,131.6227,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-04,,122.4103,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-05,,125.1867,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-06,,124.5557,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-07,,124.9343,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-08,,124.6819,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-09,,123.5461,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-10,,111.5575,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-11,,107.393,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2000-12,,100.957,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-01,,88.21117,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-02,,103.9857,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-03,,100.7046,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-04,,107.1406,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-05,,113.829,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-06,,112.567,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-07,,112.4408,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-08,,106.0048,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-09,,103.1023,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-10,,103.2285,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-11,,90.73509,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2001-12,,84.29909,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-01,,92.62804,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-02,,93.00662,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-03,,89.34693,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-04,,100.326,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-05,,98.30687,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-06,,96.91871,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-07,,98.55926,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-08,,94.26859,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-09,,93.7638,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-10,,86.9492,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-11,,91.87086,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2002-12,,126.5748,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-01,,141.3398,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-02,,124.4295,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-03,,112.0623,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-04,,103.2285,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-05,,97.42349,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-06,,95.65675,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-07,,87.95878,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-08,,94.39478,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-09,,90.4827,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-10,,94.39478,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-11,,94.77337,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2003-12,,120.7698,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-01,,131.1179,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-02,,125.4391,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-03,,113.198,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-04,,97.54969,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-05,,88.71595,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-06,,81.64896,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-07,,76.34872,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-08,,81.14418,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-09,,77.61069,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-10,,80.2608,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-11,,82.53234,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2004-12,,75.84394,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2005-01,,90.86129,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2005-02,,85.30865,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2005-03,,79.25124,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2005-04,,75.21296,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2005-05,,83.41571,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2005-06,,78.87265,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2005-07,,79.88222,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2005-08,,80.5132,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2016-07,,106.6358,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2016-08,,109.4121,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2016-09,,115.3434,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2016-10,,116.7315,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2016-11,,126.4486,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2016-12,,115.091,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2017-01,,110.8003,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2017-02,,108.5288,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2017-03,,111.3051,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2017-04,,112.567,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2017-05,,114.9648,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2017-06,,120.6436,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2017-07,,111.3051,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2012-01,,62.97192,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2012-02,,72.81523,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2012-03,,79.75602,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2012-04,,73.06762,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2012-05,,87.95878,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2012-06,,91.74466,,A,,0,,2,,2015,
DATAFLOW,OECD.SDD.STES:DSD_STES@DF_INDSERV(4.3),,I,DEU,,M,,NODW,,IX,,F41,,Y,,_Z,,_Z,,N,,2018-10,,103.6071,,A,,0,,2,,2015,
