STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,FREQ,,MEASURE,,ACTIVITY,,UNIT_MEASURE,,PRICE_BASE,,TRANSFORMATION,,ADJUSTMENT,,CONVERSION_TYPE,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,BASE_PER,,DECIMALS,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2015-Q3,,100.2365,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2015-Q4,,100.6976,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2016-Q4,,102.5036,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1991-Q1,,70.42759,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1991-Q2,,74.09043,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1991-Q3,,74.6127,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1991-Q4,,74.68196,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1992-Q1,,75.80252,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1992-Q2,,77.99217,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1992-Q3,,80.6405,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1992-Q4,,80.35531,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1993-Q1,,80.5369,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1993-Q2,,81.90189,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1993-Q3,,81.88512,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1993-Q4,,82.54173,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1994-Q1,,82.23231,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1994-Q2,,81.64463,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1994-Q3,,81.88242,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1994-Q4,,82.10899,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1995-Q1,,83.2075,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1995-Q2,,83.56638,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1995-Q3,,84.06253,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1995-Q4,,84.66493,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1996-Q1,,84.83025,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1996-Q2,,83.56359,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1996-Q3,,83.89185,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1996-Q4,,83.34486,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1997-Q1,,83.67886,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1997-Q2,,82.69035,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1997-Q3,,82.47114,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1997-Q4,,82.47484,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1998-Q1,,81.91343,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1998-Q2,,83.07137,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1998-Q3,,83.22994,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1998-Q4,,83.94434,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1999-Q1,,82.95492,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1999-Q2,,84.26114,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1999-Q3,,83.55273,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,1999-Q4,,83.77335,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2000-Q1,,83.71996,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2000-Q2,,83.67455,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2000-Q3,,84.33804,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2000-Q4,,85.1377,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2001-Q1,,83.54372,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2001-Q2,,83.90385,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2001-Q3,,83.97144,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2001-Q4,,85.01659,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2002-Q1,,85.08172,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2002-Q2,,84.80443,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2002-Q3,,84.81377,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2002-Q4,,85.25959,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2003-Q1,,86.29314,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2003-Q2,,86.16876,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2003-Q3,,86.1568,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2003-Q4,,86.01048,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2004-Q1,,86.42248,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2004-Q2,,85.88552,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2004-Q3,,86.22211,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2004-Q4,,86.27213,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2005-Q1,,86.18999,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2005-Q2,,85.57932,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2005-Q3,,84.96553,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2005-Q4,,84.95986,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2006-Q1,,84.49284,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2006-Q2,,83.6022,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2006-Q3,,83.88773,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2006-Q4,,82.85152,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2007-Q1,,83.36262,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2007-Q2,,83.38149,,A,,0,,2015,,0,
