STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,FREQ,,MEASURE,,ACTIVITY,,UNIT_MEASURE,,PRICE_BASE,,TRANSFORMATION,,ADJUSTMENT,,CONVERSION_TYPE,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,BASE_PER,,DECIMALS,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2007-Q3,,83.51774,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2007-Q4,,83.60083,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2008-Q1,,84.21527,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2008-Q2,,85.28778,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2008-Q3,,86.31079,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2008-Q4,,88.46112,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2009-Q1,,91.9954,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2009-Q2,,91.52339,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2009-Q3,,91.56548,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2009-Q4,,91.27148,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2010-Q1,,91.55089,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2010-Q2,,90.31392,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2010-Q3,,90.35983,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2010-Q4,,90.62444,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2011-Q1,,90.24291,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2011-Q2,,91.00436,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2011-Q3,,91.03751,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2011-Q4,,91.73053,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2012-Q1,,92.68861,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2012-Q2,,93.79144,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2012-Q3,,94.11114,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2012-Q4,,95.0653,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2013-Q1,,95.92044,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2013-Q2,,95.68069,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2013-Q3,,96.05859,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2013-Q4,,96.61828,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2014-Q1,,97.00385,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2014-Q2,,97.74071,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2014-Q3,,98.00983,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2014-Q4,,98.03918,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2015-Q1,,99.07834,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2015-Q2,,99.98759,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2016-Q1,,100.6262,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2016-Q2,,101.1476,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2016-Q3,,101.801,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2017-Q1,,102.2217,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2017-Q2,,102.6181,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2017-Q3,,102.6495,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2017-Q4,,102.8861,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2018-Q1,,104.6489,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2018-Q2,,105.1005,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2018-Q3,,107.0041,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2018-Q4,,107.3053,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2019-Q1,,107.9292,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2019-Q2,,109.3738,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2019-Q3,,110.0915,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2019-Q4,,110.2975,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2020-Q1,,112.8266,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2020-Q2,,118.4898,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2020-Q3,,112.5563,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2020-Q4,,112.6942,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2021-Q1,,112.4682,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2021-Q2,,111.6979,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2021-Q3,,114.5755,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2021-Q4,,115.2158,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2022-Q1,,115.8379,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2022-Q2,,116.4747,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2022-Q3,,117.7252,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2022-Q4,,120.8932,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2023-Q1,,123.9205,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2023-Q2,,125.6382,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2023-Q3,,127.2533,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2023-Q4,,130.054,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2024-Q1,,131.6177,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2024-Q2,,133.2773,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2024-Q3,,134.8561,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2024-Q4,,136.2811,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2025-Q1,,137.4184,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2025-Q2,,139.5069,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2025-Q3,,141.4485,,A,,0,,2015,,0,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,DEU,,Q,,ULCE,,_T,,IX,,V,,_Z,,S,,NC,,2025-Q4,,142.2728,,A,,0,,2015,,0,
