Prognose;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;F;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W
Jahr;2007;2008;2008;2008;2008;2009;2009;2009;2009;2010;2010;2010;2010;2011;2011;2011;2011;2012;2012;2012;2012;2013;2013;2013;2013;2014;2014;2014;2014;2015;2015;2015;2015;2016;2016;2016;2016;2017;2017;2017;2017;2018;2018;2018;2018;2019;2019;2019;2019;2020;2020;2020;2020;2021;2021;2021;2021;2022;2022;2022;2022;2023;2023;2023;2023;2024;2024;2024;2024;2025;2025;2025;2025;2026;2026;2026;2026;2026;2026;2027;2027;2027;2027;2028;2028;2028;2028;2029;2029;2029;2029;2030;2030;2030;2030;2031;2031;2031;2031;2032;2032;2032;2032
Datenstand;14.11.07;14.02.08;15.05.08;14.08.08;13.11.08;13.02.09;15.05.09;13.08.09;13.11.09;12.02.10;12.05.10;13.08.10;12.11.10;15.02.11;13.05.11;16.08.11;15.11.11;15.02.12;15.05.12;14.08.12;15.11.12;14.02.13;15.05.13;14.08.13;14.11.13;14.02.14;15.05.14;14.08.14;14.11.14;13.02.15;13.05.15;14.08.15;13.11.15;12.02.16;13.05.16;12.08.16;15.11.16;14.02.17;12.05.17;15.08.17;14.11.17;14.02.18;15.05.18;14.08.18;14.11.18;14.02.19;15.05.19;14.08.19;14.11.19;14.02.20;15.05.20;25.08.20;24.11.20;24.02.21;25.05.21;24.08.21;25.11.21;25.02.22;25.05.22;25.08.22;25.11.22;24.02.23;25.05.23;25.08.23;24.11.23;23.02.24;24.05.24;30.08.24;22.11.24;25.02.25;23.05.25;22.08.25;25.11.25;25.02.26;25.02.26;25.02.26;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.05;0,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.05;0,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.05;0,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.05;0,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.06;0,85;;0,85;;0,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.06;1,31;;1,31;;1,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.06;0,74;;0,74;;0,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.06;0,99;;0,99;;1,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.07;0,54;;0,64;;0,41;;0,41;;0,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.07;0,26;;0,17;;0,35;;0,35;;0,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.07;0,68;;0,66;;0,60;;0,60;;0,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.07;0,45;;0,27;;0,34;;0,34;;0,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.08;0,23;;1,53;;1,39;;1,53;;1,59;;1,59;;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.08;0,30;;-0,35;;-0,42;;-0,50;;-0,57;;-0,57;;-0,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.08;0,35;;0,25;;-0,52;;-0,54;;-0,32;;-0,32;;-0,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.08;0,40;;0,36;;-0,90;;-2,23;;-2,44;;-2,44;;-2,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.09;;;0,33;;-0,65;;-3,80;;-3,54;;-3,52;;-3,44;;-3,71;;-4,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.09;;;0,30;;-0,40;;-0,70;;0,44;;0,44;;0,45;;0,55;;0,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.09;;;0,28;;-0,30;;0,20;;0,73;;0,73;;0,74;;0,75;;0,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.09;;;0,25;;-0,25;;-0,30;;0,50;;0,18;;0,29;;0,49;;0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.10;;;;;;;-0,30;;0,42;;0,16;;0,60;;0,51;;0,51;;0,51;;0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.10;;;;;;;0,00;;0,20;;1,10;;2,30;;2,11;;1,95;;1,95;;2,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.10;;;;;;;0,25;;0,20;;0,50;;0,70;;0,78;;0,79;;0,79;;0,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.10;;;;;;;0,25;;0,30;;0,30;;0,80;;0,36;;0,48;;0,48;;0,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.11;;;;;;;;;;;0,30;;0,30;;1,50;;1,30;;1,35;;1,23;;1,23;;1,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.11;;;;;;;;;;;0,33;;0,40;;0,40;;0,30;;0,28;;0,46;;0,46;;0,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.11;;;;;;;;;;;0,35;;0,50;;0,50;;0,50;;0,58;;0,36;;0,36;;0,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.11;;;;;;;;;;;0,40;;0,50;;0,60;;-0,20;;-0,18;;-0,14;;-0,14;;0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.12;;;;;;;;;;;;;;;0,60;;0,10;;0,50;;0,50;;0,63;;0,66;;0,66;;0,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.12;;;;;;;;;;;;;;;0,60;;0,20;;0,10;;0,30;;0,16;;-0,08;;-0,08;;0,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.12;;;;;;;;;;;;;;;0,60;;0,30;;0,10;;0,20;;0,22;;0,20;;0,20;;0,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.12;;;;;;;;;;;;;;;0,60;;0,30;;0,30;;-0,30;;-0,69;;-0,46;;-0,46;;-0,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.13;;;;;;;;;;;;;;;;;;;0,40;;0,20;;0,06;;0,00;;0,00;;-0,40;;-0,40;;0,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.13;;;;;;;;;;;;;;;;;;;0,40;;0,30;;0,90;;0,70;;0,72;;0,79;;0,79;;-0,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.13;;;;;;;;;;;;;;;;;;;0,50;;0,40;;0,42;;0,30;;0,32;;0,30;;0,30;;0,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.13;;;;;;;;;;;;;;;;;;;0,50;;0,50;;0,40;;0,30;;0,38;;0,45;;0,45;;0,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.14;;;;;;;;;;;;;;;;;;;;;;;0,40;;0,50;;0,82;;0,76;;0,77;;0,35;;0,72;;0,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.14;;;;;;;;;;;;;;;;;;;;;;;0,45;;0,50;;0,30;;-0,09;;-0,09;;0,44;;-0,06;;0,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.14;;;;;;;;;;;;;;;;;;;;;;;0,50;;0,60;;0,40;;0,07;;0,07;;0,32;;0,19;;0,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.14;;;;;;;;;;;;;;;;;;;;;;;0,50;;0,60;;0,45;;0,20;;0,70;;0,30;;0,61;;0,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.15;;;;;;;;;;;;;;;;;;;;;;;;;;;0,52;;0,42;;0,27;;0,54;;0,40;;0,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.15;;;;;;;;;;;;;;;;;;;;;;;;;;;0,52;;0,42;;0,62;;0,52;;0,39;;0,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.15;;;;;;;;;;;;;;;;;;;;;;;;;;;0,52;;0,42;;0,42;;0,51;;0,28;;0,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.15;;;;;;;;;;;;;;;;;;;;;;;;;;;0,52;;0,42;;0,40;;0,47;;0,27;;0,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,40;;0,45;;0,67;;0,50;;0,72;;0,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,40;;0,45;;0,34;;0,45;;0,47;;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,40;;0,45;;0,44;;0,45;;0,16;;0,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,40;;0,45;;0,44;;0,45;;0,42;;0,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
