Prognose;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;F;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W;F;S;H;W
15.02.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,48;;0,40;;0,61;;0,70;0,90;0,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,48;;0,40;;0,70;;0,60;0,63;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,48;;0,40;;0,60;;0,60;0,74;0,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,48;;0,40;;0,50;;0,55;0,61;0,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,45;;0,50;0,70;0,30;0,37;0,40;0,37;0,40;0,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,45;;0,50;0,62;0,30;0,45;0,50;0,45;0,50;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,45;;0,50;0,55;0,40;0,50;-0,20;-0,20;-0,20;-0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,45;;0,50;0,50;0,40;0,50;0,20;0,02;0,00;0,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,60;0,55;0,55;0,40;0,10;0,40;0,38;0,47;0,48;0,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,50;0,50;0,50;0,40;0,30;-0,10;-0,07;-0,24;-0,24;-0,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,50;0,45;0,45;0,30;0,35;0,30;-0,10;0,08;0,20;0,30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,50;0,45;0,35;0,30;0,35;0,30;0,10;0,08;0,03;-0,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,30;0,30;0,35;0,30;0,25;0,24;0,10;-2,20;-2,02;-1,90;-2,00;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,30;0,30;0,35;0,30;0,35;0,29;-4,50;-11,90;-9,69;-9,79;-9,71;-9,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,30;0,30;0,35;0,30;0,35;0,33;2,00;6,90;6,64;8,48;8,51;8,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,30;0,30;0,35;0,30;0,35;0,34;1,70;3,80;2,75;-0,40;0,34;0,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,35;0,40;1,50;2,20;1,36;0,59;-0,71;-1,81;-2,00;-1,87;-1,68;-1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,35;0,40;1,00;1,10;0,83;2,60;2,06;1,31;1,63;2,02;2,17;2,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,35;0,38;0,38;0,50;0,50;0,71;1,85;3,56;1,52;1,69;1,67;1,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,35;0,34;0,34;0,40;0,39;0,60;0,86;1,50;1,30;-0,54;-0,35;-0,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,39;0,46;0,49;0,49;1,66;-0,01;0,47;0,24;0,80;0,80;0,80;1,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,39;0,44;0,46;0,46;1,17;2,34;0,99;0,38;0,14;0,10;0,10;-0,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,39;0,43;0,43;0,43;0,71;1,75;1,10;1,17;0,04;0,40;0,47;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,39;0,42;0,43;0,43;0,49;0,81;1,11;1,40;-0,18;-0,29;-0,44;-0,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,26;0,53;0,89;1,04;-0,40;-0,39;-0,21;-0,34;-0,09;0,00;0,10;0,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,25;0,32;0,74;0,84;0,00;0,07;0,06;0,12;0,02;0,14;0,03;-0,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,21;0,26;0,48;0,62;0,48;0,55;0,46;0,18;-0,18;-0,13;-0,01;0,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,21;0,26;0,35;0,42;0,48;0,50;0,56;0,42;0,32;0,04;-0,29;-0,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,51;0,42;0,53;0,50;0,48;0,29;-0,08;0,21;0,23;0,23;0,24;0,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,48;0,37;0,43;0,46;0,56;0,40;0,21;0,26;-0,07;-0,29;-0,30;-0,30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,44;0,30;0,29;0,33;0,50;0,44;0,51;0,43;-0,05;0,11;0,11;0,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,42;0,24;0,23;0,33;0,38;0,44;0,53;0,52;0,21;0,21;-0,20;-0,20;;;Deeskalations-szenario;Eskalations-szenario;Vorkrieg - Szenario;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,33;0,40;0,44;0,46;0,31;0,20;0,24;0,41;0,31;0,31;0,37;0,37;0,37;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,26;0,30;0,35;0,39;0,42;0,15;0,20;0,05;-0,28;-0,21;-0,20;-0,20;-0,20;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,22;0,24;0,31;0,32;0,45;0,11;0,15;0,10;0,10;0,00;-0,03;-0,03;-0,03;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,20;0,19;0,28;0,28;0,35;0,10;0,13;0,21;0,21;0,00;0,30;0,30;0,30;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,29;0,13;0,13;0,35;0,34;0,14;0,11;0,08;0,19;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,23;0,13;0,13;0,42;0,40;0,25;0,17;0,03;0,25;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,23;0,14;0,13;0,44;0,40;0,32;0,26;0,11;0,32;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,23;0,14;0,13;0,45;0,41;0,26;0,26;0,14;0,26;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,36;0,26;0,30;0,18;0,26;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,35;0,25;0,30;0,20;0,25;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,32;0,22;0,24;0,25;0,22;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,29;0,20;0,24;0,25;0,22;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;