origin,seed_idx,1 step forecast,2 step forecast,3 step forecast,4 step forecast,5 step forecast,6 step forecast
2017-10-01,0,0.5686902403831482,0.8170111775398254,0.8581303358078003,1.1719518899917603,1.497300624847412,1.5713753700256348
2017-10-01,1,0.27208948135375977,-0.15300646424293518,-0.5981336832046509,-0.3160076439380646,0.34182873368263245,0.48048099875450134
2017-10-01,2,0.5378766059875488,0.5941792726516724,0.42662280797958374,0.5459103584289551,0.4802226126194,0.556488573551178
2017-10-01,3,1.2369593381881714,0.7744746208190918,0.6468579173088074,0.6127134561538696,0.6291865110397339,0.6842797994613647
2017-10-01,4,0.3736654222011566,1.365716576576233,1.1748894453048706,1.1177595853805542,1.07331383228302,1.041272521018982
2018-01-01,0,-0.10869854688644409,-0.13098499178886414,-0.25357332825660706,-0.3903699219226837,-0.6769553422927856,-0.5368669033050537
2018-01-01,1,-0.3375025689601898,-0.39481237530708313,-0.4699843227863312,-0.5035016536712646,-0.6393556594848633,-0.8866307735443115
2018-01-01,2,-0.2108757197856903,0.2299719601869583,0.6187204122543335,0.8306697010993958,0.33038270473480225,0.5115135312080383
2018-01-01,3,0.9985579252243042,0.7357595562934875,0.5671335458755493,0.6255285739898682,0.5554477572441101,0.540273129940033
2018-01-01,4,0.8769844770431519,0.7047450542449951,0.7381787300109863,0.7321531176567078,0.752250075340271,0.7627079486846924
2018-04-01,0,1.2371257543563843,1.3487143516540527,2.126945972442627,2.209282398223877,2.1341652870178223,2.1972241401672363
2018-04-01,1,-1.3589037656784058,-1.7374355792999268,-1.2188031673431396,-1.0456037521362305,-1.0366677045822144,-1.0145084857940674
2018-04-01,2,0.2960434556007385,1.1859569549560547,0.8191455602645874,1.0349706411361694,0.7383604049682617,1.096634864807129
2018-04-01,3,1.2061562538146973,1.2844738960266113,0.5836670398712158,0.6516928672790527,0.6939711570739746,0.045397430658340454
2018-04-01,4,0.6358903646469116,0.7199732065200806,0.9795587658882141,1.07234525680542,1.0913991928100586,1.1079049110412598
2018-07-01,0,0.422018826007843,1.0987145900726318,1.9274194240570068,2.347684621810913,2.4180703163146973,2.4736709594726562
2018-07-01,1,0.02492678165435791,-0.30661672353744507,-0.6157851815223694,-0.7411330342292786,-0.7254589200019836,-0.744074285030365
2018-07-01,2,-0.09071066975593567,0.3025444746017456,0.49002426862716675,0.1616220623254776,0.10314121842384338,0.08764669299125671
2018-07-01,3,0.054809004068374634,0.2324226051568985,0.3613216280937195,1.0073060989379883,1.9056904315948486,2.17423939704895
2018-07-01,4,0.21665269136428833,0.37278470396995544,0.26288902759552,0.4370688796043396,0.17822480201721191,0.4946697950363159
2018-10-01,0,-0.5663152933120728,-0.3160991370677948,-0.0618455708026886,-0.10968017578125,-0.10558491945266724,-0.10825800895690918
2018-10-01,1,-0.7333887815475464,-0.29576125741004944,-0.23445013165473938,-0.03885287046432495,-0.12230631709098816,-0.22033581137657166
2018-10-01,2,0.4082525074481964,0.9134563207626343,0.777643084526062,0.24460875988006592,-0.09411129355430603,0.3656584620475769
2018-10-01,3,-0.7344812154769897,-1.0308769941329956,-1.6366844177246094,-1.4093303680419922,-0.6148231029510498,0.23388513922691345
2018-10-01,4,-0.6419554948806763,-0.6371986865997314,-0.9427380561828613,-0.9748378992080688,-1.0072427988052368,-1.0298289060592651
2019-01-01,0,0.4872901737689972,0.2607439160346985,0.18816564977169037,0.15402963757514954,0.1109900176525116,0.11273422837257385
2019-01-01,1,0.11750635504722595,1.4789495468139648,-0.016831040382385254,1.2924425601959229,-0.2766225337982178,1.9128010272979736
2019-01-01,2,1.8702973127365112,0.5613236427307129,0.013183921575546265,0.19239556789398193,0.021902412176132202,0.49152177572250366
2019-01-01,3,-0.21643418073654175,-0.35865384340286255,-0.8187748193740845,-0.17298990488052368,0.037803471088409424,-0.3558613657951355
2019-01-01,4,-0.37299954891204834,0.40614989399909973,-0.7671823501586914,0.5221515893936157,-0.6222067475318909,0.5038244724273682
2019-04-01,0,-0.05135142803192139,0.020733416080474854,0.08835011720657349,0.08120575547218323,0.08112245798110962,0.07786625623703003
2019-04-01,1,0.7728193402290344,-0.3671317398548126,0.5878491401672363,0.5295287370681763,0.02886936068534851,-0.10184809565544128
2019-04-01,2,1.0742034912109375,0.6298105120658875,-0.2387242615222931,-0.4434850513935089,-1.0822696685791016,-1.2658125162124634
2019-04-01,3,0.4160933494567871,1.2052876949310303,2.243861198425293,2.5469822883605957,2.7506914138793945,2.868818521499634
2019-04-01,4,-0.12774905562400818,0.17541173100471497,-0.27490678429603577,-0.1371568739414215,-0.4486599266529083,-0.05060663819313049
2019-07-01,0,0.689414381980896,1.0848311185836792,1.2281378507614136,1.2735636234283447,1.3031444549560547,1.3286176919937134
2019-07-01,1,0.3574572205543518,-0.42196664214134216,-0.4747101366519928,-0.8339545726776123,-0.9132024049758911,-0.940117597579956
2019-07-01,2,-0.5722392797470093,-0.8491133451461792,-1.0415786504745483,-1.0637873411178589,-1.069159984588623,-1.0723956823349
2019-07-01,3,0.22058607637882233,0.1475096344947815,0.3915354609489441,0.7928379774093628,1.6466147899627686,2.3084845542907715
2019-07-01,4,-0.3134264647960663,0.06997564435005188,-0.6115409135818481,-0.0165441632270813,-0.5981165170669556,0.06303015351295471
2019-10-01,0,0.6905910968780518,1.407503366470337,1.3097107410430908,0.6301609873771667,1.139053225517273,0.9195209741592407
2019-10-01,1,0.8123436570167542,1.2347317934036255,0.05278947949409485,1.4625627994537354,-0.03928297758102417,1.7672737836837769
2019-10-01,2,-1.5501958131790161,-1.134307622909546,-1.1938880681991577,-1.172333002090454,-1.1378003358840942,-1.1013529300689697
2019-10-01,3,-0.6800603866577148,-1.5568568706512451,-0.7137466669082642,-0.7035454511642456,0.10431578755378723,0.44287294149398804
2019-10-01,4,-0.42620405554771423,0.78083336353302,0.5312358736991882,0.7754403948783875,0.8625794649124146,0.8546646237373352
2020-01-01,0,0.8645868897438049,0.7783761024475098,1.506500005722046,1.660563588142395,0.8756209015846252,1.8842730522155762
2020-01-01,1,-0.6527844667434692,-0.5648851990699768,-0.8615210056304932,-1.0125657320022583,-1.0761529207229614,-1.0951013565063477
2020-01-01,2,-0.11178678274154663,-0.4034554362297058,0.16406957805156708,0.38739025592803955,0.21024742722511292,0.6157343983650208
2020-01-01,3,-1.0537916421890259,-0.7888973951339722,-0.35414212942123413,-0.260972261428833,-0.26976078748703003,-0.26593178510665894
2020-01-01,4,0.13400577008724213,0.4178847372531891,-0.18805766105651855,0.3386724591255188,-0.3176507353782654,0.246046245098114
2020-04-01,0,0.12602576613426208,1.1398628950119019,1.9715721607208252,1.5026088953018188,2.003122568130493,1.4862078428268433
2020-04-01,1,0.2564614713191986,1.0426931381225586,0.7776526212692261,0.8631399869918823,0.35923290252685547,0.6729418039321899
2020-04-01,2,0.26423534750938416,0.353099524974823,0.7756439447402954,1.1049776077270508,1.1600699424743652,0.5781692266464233
2020-04-01,3,0.8685064315795898,1.9436850547790527,2.38039231300354,2.4758973121643066,2.520493507385254,2.5432255268096924
2020-04-01,4,-0.1114041805267334,-0.8574618101119995,-1.0086555480957031,-0.8949966430664062,-0.813546895980835,-0.7475365400314331
2020-07-01,0,0.11426207423210144,-0.30346032977104187,-0.4603690803050995,-0.6014187335968018,-0.9972431659698486,-0.7605899572372437
2020-07-01,1,0.768952488899231,0.8709393739700317,0.8572039604187012,0.9587650299072266,1.0267988443374634,1.0351333618164062
2020-07-01,2,0.6629377007484436,0.6688044667243958,0.6258017420768738,0.4688747525215149,0.2788342237472534,0.16407261788845062
2020-07-01,3,0.8236337900161743,1.540274977684021,1.368041753768921,1.7443530559539795,1.852889060974121,1.9458036422729492
2020-07-01,4,0.05322754383087158,-0.35470089316368103,-0.5899946689605713,-0.4969574511051178,-0.39888063073158264,-0.5758897066116333
2020-10-01,0,-0.695624589920044,-0.8053053617477417,-0.9141126871109009,-1.6285566091537476,-1.0865944623947144,-1.5548197031021118
2020-10-01,1,-0.3428904712200165,-0.4977762997150421,-0.28105589747428894,-0.27432766556739807,-0.2828097641468048,-0.2559339702129364
2020-10-01,2,0.02055370807647705,0.11007039248943329,0.1252046823501587,0.20487405359745026,-0.035970836877822876,0.01709914207458496
2020-10-01,3,1.4164308309555054,1.5623743534088135,1.7788066864013672,1.7933557033538818,1.8081753253936768,1.7964489459991455
2020-10-01,4,-0.12655869126319885,0.3589889109134674,0.41534340381622314,0.4047980308532715,0.5081005692481995,0.7756545543670654
2021-01-01,0,0.41154325008392334,0.11686910688877106,-1.3595714569091797,-0.6099101305007935,-0.7354425191879272,-0.659477710723877
2021-01-01,1,0.7626386880874634,0.42660582065582275,0.36338236927986145,0.19909259676933289,0.17252305150032043,0.09846487641334534
2021-01-01,2,0.2796260714530945,0.6051355004310608,0.6787563562393188,0.8994375467300415,0.9815447330474854,0.9628822803497314
2021-01-01,3,1.4703158140182495,1.7834036350250244,1.8230928182601929,1.861756443977356,1.8885077238082886,1.8872616291046143
2021-01-01,4,0.6909575462341309,0.10664275288581848,-0.1558072865009308,-0.560273289680481,-0.5939419269561768,-0.2991296350955963
2021-04-01,0,0.43978050351142883,1.499365210533142,1.1045763492584229,1.3146700859069824,1.2000218629837036,1.3163272142410278
2021-04-01,1,0.5971247553825378,0.6472038626670837,0.44092249870300293,0.5692569017410278,0.5880016684532166,0.5879610776901245
2021-04-01,2,0.5348830819129944,1.6827185153961182,-0.06567603349685669,1.4011998176574707,-0.004684150218963623,1.3665865659713745
2021-04-01,3,1.2390782833099365,1.687388300895691,1.5833752155303955,1.6539337635040283,1.6173650026321411,1.6336612701416016
2021-04-01,4,0.8171271085739136,0.972988486289978,0.46704959869384766,0.4962127208709717,-0.10232323408126831,-0.1684822142124176
2021-07-01,0,0.13243131339550018,-0.629447340965271,-0.6959031820297241,-0.959942102432251,-0.6649516820907593,-0.8595285415649414
2021-07-01,1,-0.25391659140586853,-0.8720643520355225,-1.0404826402664185,-0.7530989646911621,-0.34325143694877625,-0.1121588945388794
2021-07-01,2,1.3205935955047607,1.311827540397644,1.3824840784072876,1.3361247777938843,1.351547360420227,1.3478388786315918
2021-07-01,3,0.10112398862838745,0.4480472207069397,0.4912946820259094,0.5736986994743347,1.162888765335083,1.2766510248184204
2021-07-01,4,0.533858060836792,0.43208497762680054,0.3550514578819275,0.24221301078796387,0.1766369342803955,0.12630745768547058
2021-10-01,0,1.8060986995697021,3.115967035293579,3.258059024810791,3.345844268798828,3.4238224029541016,3.4812638759613037
2021-10-01,1,-1.1432791948318481,-1.75632643699646,-1.0238220691680908,0.331472784280777,-1.4284693002700806,-0.8891959190368652
2021-10-01,2,1.97575843334198,1.0326135158538818,3.889727830886841,0.5858344435691833,4.005008697509766,0.3734947144985199
2021-10-01,3,-1.2453569173812866,0.28575485944747925,1.0625721216201782,1.2252113819122314,1.453006386756897,1.4709300994873047
2021-10-01,4,1.6507327556610107,0.7487897872924805,1.299742341041565,0.42015695571899414,1.0056782960891724,0.03813260793685913
2022-01-01,0,-2.181238889694214,0.5860732197761536,1.7584835290908813,3.723436117172241,3.1624598503112793,2.6668686866760254
2022-01-01,1,-0.34060338139533997,-1.1311426162719727,-1.7862699031829834,1.2307127714157104,2.3590643405914307,2.0175259113311768
2022-01-01,2,-5.154581546783447,-2.777391195297241,-3.9744858741760254,-3.718256950378418,-3.773372173309326,-3.7974300384521484
2022-01-01,3,-2.7498574256896973,1.7605204582214355,2.181016683578491,2.131350040435791,2.17425274848938,2.1588728427886963
2022-01-01,4,0.9212849140167236,-0.10742148756980896,-1.4733929634094238,-4.065241813659668,-4.09803581237793,-4.138554096221924
2022-04-01,0,-1.304729700088501,1.1468075513839722,-2.435725212097168,-1.1633524894714355,-0.6786081790924072,-0.35861340165138245
2022-04-01,1,2.7962634563446045,3.539843797683716,4.198024749755859,4.293973922729492,4.320090293884277,4.328917980194092
2022-04-01,2,-2.296982765197754,-2.7099716663360596,-3.0967254638671875,-4.141781806945801,-4.594008445739746,-4.456590175628662
2022-04-01,3,-2.6166741847991943,2.0440685749053955,0.4150352478027344,2.7489514350891113,-0.028100520372390747,3.017240047454834
2022-04-01,4,-1.517130970954895,-0.0507282018661499,1.086877703666687,1.4882758855819702,1.9476284980773926,2.508228302001953
2022-07-01,0,0.791063666343689,1.6533985137939453,0.40188801288604736,-1.2168207168579102,-1.5960643291473389,0.37735214829444885
2022-07-01,1,-2.2428359985351562,-1.6247076988220215,-0.8550589084625244,-2.414513111114502,-0.404069721698761,-2.869814395904541
2022-07-01,2,-5.453880786895752,-3.960636615753174,-3.3478775024414062,-3.4991440773010254,-3.559107780456543,-3.585188388824463
2022-07-01,3,-5.763244152069092,0.3120822608470917,0.034507304430007935,1.1638734340667725,0.69557124376297,1.0472614765167236
2022-07-01,4,0.0577164888381958,-2.6987881660461426,-1.6479911804199219,0.701351523399353,-0.20321375131607056,-1.9434067010879517
2022-10-01,0,-0.02950116991996765,-0.15008482336997986,-3.3333919048309326,-1.446710467338562,1.4050335884094238,2.7478816509246826
2022-10-01,1,-2.912163257598877,0.20472252368927002,1.0125678777694702,2.836080312728882,-0.6992703676223755,3.269744873046875
2022-10-01,2,-4.602954387664795,-6.758182048797607,-5.698607444763184,-5.470104694366455,-5.41001558303833,-5.351853370666504
2022-10-01,3,-2.7409520149230957,-1.2181620597839355,-2.3577194213867188,1.8429901599884033,0.06836730241775513,1.7673652172088623
2022-10-01,4,-3.448312997817993,-0.29244592785835266,0.25135573744773865,0.10386385023593903,-2.3438308238983154,0.26921960711479187
2023-01-01,0,-1.1686980724334717,-2.3546457290649414,-1.3022230863571167,-1.4683361053466797,-0.783010721206665,2.653165817260742
2023-01-01,1,-5.028952121734619,-0.9436129331588745,-0.656596302986145,-0.4306793510913849,-0.24306681752204895,-0.08711916208267212
2023-01-01,2,-1.4065619707107544,-1.1498353481292725,-0.32257160544395447,-1.6958897113800049,-0.084587961435318,-1.629813313484192
2023-01-01,3,-1.940946340560913,-3.1582157611846924,-3.388218879699707,-3.801518201828003,-4.097707271575928,-4.290362358093262
2023-01-01,4,-2.567824363708496,3.280703544616699,-1.7781124114990234,-0.4286915361881256,-0.3501589000225067,0.46809375286102295
2023-04-01,0,-1.2873075008392334,-4.558957099914551,-2.1864140033721924,-1.1651493310928345,1.3336812257766724,3.2168304920196533
2023-04-01,1,-4.380002975463867,-0.8140863180160522,-3.759138584136963,0.1372395157814026,2.739729166030884,1.5311474800109863
2023-04-01,2,-4.213567733764648,-0.7137479782104492,0.9379276037216187,1.0080890655517578,0.7017630338668823,0.26869094371795654
2023-04-01,3,-2.762221097946167,-5.053389072418213,-5.731409072875977,-5.868711471557617,-5.896650791168213,-5.903062343597412
2023-04-01,4,-1.4359745979309082,2.984166145324707,-0.035684943199157715,0.7178630828857422,-0.5289746522903442,0.19075940549373627
2023-07-01,0,0.848150372505188,0.4572986364364624,-1.663950800895691,-0.32228949666023254,1.556902289390564,1.1580454111099243
2023-07-01,1,-1.3477858304977417,-1.7035443782806396,-1.6643991470336914,-1.8286821842193604,-0.9836423397064209,1.200598120689392
2023-07-01,2,-0.25348708033561707,0.790312647819519,0.6535550355911255,-0.10666757822036743,-0.4291497766971588,-1.4271705150604248
2023-07-01,3,-5.8167548179626465,-4.99628210067749,-5.310461044311523,-5.369476795196533,-5.3817644119262695,-5.384944915771484
2023-07-01,4,-2.091379404067993,-1.7876479625701904,1.9923396110534668,0.0682196319103241,-0.7835096120834351,-1.4982341527938843
2023-10-01,0,0.3919641077518463,0.16910213232040405,-1.1353212594985962,-0.5562279224395752,1.3877768516540527,1.6126279830932617
2023-10-01,1,-1.7573516368865967,-1.571456789970398,-0.3153264820575714,2.0237505435943604,1.052893877029419,1.0768316984176636
2023-10-01,2,-3.3683886528015137,-3.4280121326446533,-3.464261054992676,-3.4793331623077393,-3.4853262901306152,-3.4876770973205566
2023-10-01,3,-3.7048556804656982,-4.696592807769775,-5.1017889976501465,-5.181407928466797,-5.19185209274292,-5.192685604095459
2023-10-01,4,-1.0257574319839478,-1.524757981300354,-0.7565222978591919,-0.45052966475486755,-0.34171435236930847,-0.0970948338508606
2024-01-01,0,1.3850047588348389,2.8104333877563477,3.8457727432250977,3.09582257270813,3.2653613090515137,3.1317245960235596
2024-01-01,1,-1.6070454120635986,1.7052254676818848,2.4952733516693115,2.5334665775299072,1.3265845775604248,1.5822386741638184
2024-01-01,2,0.09247255325317383,1.4223730564117432,1.4213016033172607,1.4469974040985107,1.4770352840423584,1.5346336364746094
2024-01-01,3,-3.0469021797180176,-2.761906147003174,-3.6315159797668457,-3.8290517330169678,-3.8559792041778564,-3.860891103744507
2024-01-01,4,-2.934494972229004,-0.9717721343040466,-2.08664870262146,-0.6046203970909119,-1.6822233200073242,-1.0964651107788086
2024-04-01,0,-3.0192203521728516,0.5956283807754517,0.18068714439868927,0.21479174494743347,1.7903900146484375,-0.2888675928115845
2024-04-01,1,-1.4353384971618652,0.9168511033058167,2.171505928039551,2.7668540477752686,3.3467931747436523,3.275869607925415
2024-04-01,2,-0.41664761304855347,1.3474175930023193,1.2941310405731201,-0.47095292806625366,-1.1636693477630615,-1.5406947135925293
2024-04-01,3,-4.67026948928833,-5.541917324066162,-5.6072893142700195,-5.616736888885498,-5.618095397949219,-5.618302345275879
2024-04-01,4,-4.387364864349365,2.0016422271728516,-4.842536926269531,2.195603847503662,-4.787178993225098,2.214966297149658
2024-07-01,0,-2.256455659866333,-1.1143137216567993,0.4922198951244354,1.4687609672546387,0.3036269545555115,-0.25094106793403625
2024-07-01,1,-2.675119400024414,0.8229968547821045,3.246201276779175,3.5203864574432373,1.407265067100525,2.2882797718048096
2024-07-01,2,-5.237832546234131,-2.997584104537964,-2.2537307739257812,-2.0970230102539062,-2.0439846515655518,-2.0244264602661133
2024-07-01,3,-3.766233444213867,-5.352771282196045,-5.375815391540527,-5.380172252655029,-5.381667613983154,-5.382674694061279
2024-07-01,4,-5.73552942276001,-0.01918208599090576,2.155522346496582,-1.110141396522522,2.4478530883789062,0.606159508228302
2024-10-01,0,-4.9551239013671875,-2.0342750549316406,-1.6895140409469604,-1.6724467277526855,-1.6664973497390747,-1.6168196201324463
2024-10-01,1,-3.9217896461486816,1.8776479959487915,-0.2673148512840271,3.005491256713867,1.7862181663513184,4.025080680847168
2024-10-01,2,-5.590851783752441,1.0692389011383057,0.6691461205482483,0.5835310816764832,1.5437768697738647,2.4614405632019043
2024-10-01,3,-3.735291004180908,-4.894200801849365,-5.173549652099609,-5.226141929626465,-5.237538814544678,-5.240494251251221
2024-10-01,4,-6.432236194610596,-0.46544909477233887,-3.1507863998413086,-0.8321503400802612,-2.743753433227539,-0.9633252620697021
2025-01-01,0,-0.04238104820251465,0.19986389577388763,0.8545660972595215,0.8683220148086548,0.973944365978241,1.228288173675537
2025-01-01,1,-2.3798258304595947,-0.8039281964302063,0.2390872836112976,0.2276964783668518,0.24722599983215332,0.3243141770362854
2025-01-01,2,-3.8235111236572266,-2.543313503265381,-1.723741054534912,-1.4398751258850098,-1.2907958030700684,-1.1537258625030518
2025-01-01,3,-1.2209358215332031,-2.3243134021759033,-3.6481494903564453,-3.825218677520752,-3.625781536102295,-2.73526930809021
2025-01-01,4,-0.46110790967941284,-0.31034398078918457,-0.05231088399887085,0.0015071332454681396,0.01309153437614441,0.014659374952316284
2025-04-01,0,-3.2559890747070312,-2.511099338531494,-1.1543793678283691,0.5307281017303467,0.8814276456832886,0.23578661680221558
2025-04-01,1,-4.915996074676514,-3.0314786434173584,-3.333261013031006,-3.3007936477661133,-3.3093717098236084,-3.3416073322296143
2025-04-01,2,-6.449262619018555,-3.9795944690704346,-3.970723867416382,-3.9414374828338623,-3.9122812747955322,-3.886906862258911
2025-04-01,3,-4.281065940856934,-4.5051774978637695,-4.657620429992676,-4.746840476989746,-4.814477443695068,-4.8696393966674805
2025-04-01,4,-2.1958155632019043,2.0145511627197266,-0.49383091926574707,0.7628191709518433,0.476323664188385,0.2989444434642792
2025-07-01,0,0.0036239326000213623,0.685882568359375,1.0827275514602661,0.2527347505092621,0.8419339656829834,1.2228413820266724
2025-07-01,1,0.9610656499862671,-0.1683845818042755,-1.42496919631958,-2.1702258586883545,-2.278985023498535,-2.1965172290802
2025-07-01,2,-2.609966993331909,-3.0240097045898438,-2.5380496978759766,-2.0260250568389893,-1.8960295915603638,-1.7355653047561646
2025-07-01,3,-3.859084129333496,-3.4218297004699707,-3.634610176086426,-3.722090721130371,-3.766660690307617,-3.7930421829223633
2025-07-01,4,1.1762233972549438,0.34006500244140625,-0.061790645122528076,-0.43404099345207214,-0.7692383527755737,-1.0153528451919556
